Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,1,7,4,0,0,0,-15.3,0.87,4.7,70.22,-10.9,1000
2018,1,7,4,30,0,0,-15.3,0.87,4.9,68.56,-10.600000000000001,1000
2018,1,7,5,0,0,0,-14.700000000000001,0.87,5.1000000000000005,69.91,-10.3,999
2018,1,7,5,30,0,0,-14.700000000000001,0.87,5.300000000000001,69.36,-10.200000000000001,999
2018,1,7,6,0,0,0,-14.3,0.87,5.4,70.58,-10.0,999
2018,1,7,6,30,0,0,-14.3,0.87,5.5,69.41,-9.8,998
2018,1,7,7,0,0,0,-14.0,0.87,5.6000000000000005,70.23,-9.600000000000001,998
2018,1,7,7,30,9,15,-14.0,0.87,5.7,67.52,-9.1,998
2018,1,7,8,0,31,1,-13.4,0.87,5.800000000000001,68.1,-8.6,997
2018,1,7,8,30,57,4,-13.4,0.87,5.9,63.99,-7.800000000000001,997
2018,1,7,9,0,91,42,-12.5,0.87,5.9,65.27,-7.1000000000000005,997
2018,1,7,9,30,120,143,-12.5,0.87,6.1000000000000005,60.92,-6.2,997
2018,1,7,10,0,130,81,-11.4,0.87,6.2,62.51,-5.4,997
2018,1,7,10,30,154,323,-11.5,0.87,5.9,60.120000000000005,-4.9,996
2018,1,7,11,0,149,95,-10.0,0.87,5.7,64.78,-4.4,996
2018,1,7,11,30,168,280,-10.0,0.87,5.5,62.800000000000004,-4.0,995
2018,1,7,12,0,172,403,-8.8,0.87,5.4,67.85,-3.7,994
2018,1,7,12,30,165,422,-8.8,0.87,5.300000000000001,65.85,-3.3000000000000003,994
2018,1,7,13,0,175,310,-7.7,0.87,5.2,69.69,-2.9000000000000004,993
2018,1,7,13,30,170,212,-7.7,0.87,5.1000000000000005,68.66,-2.7,993
2018,1,7,14,0,153,129,-6.800000000000001,0.87,5.0,71.74,-2.4000000000000004,993
2018,1,7,14,30,129,126,-6.800000000000001,0.87,5.0,71.67,-2.4000000000000004,992
2018,1,7,15,0,101,112,-6.4,0.87,4.9,73.61,-2.3000000000000003,992
2018,1,7,15,30,70,79,-6.4,0.87,5.0,74.16,-2.4000000000000004,992
2018,1,7,16,0,40,48,-6.1000000000000005,0.87,5.1000000000000005,76.0,-2.4000000000000004,992
2018,1,7,16,30,10,17,-6.1000000000000005,0.87,5.2,75.92,-2.4000000000000004,991
2018,1,7,17,0,0,0,-5.5,0.87,5.300000000000001,78.74,-2.3000000000000003,991
2018,1,7,17,30,0,0,-5.5,0.87,5.300000000000001,78.74,-2.3000000000000003,991
2018,1,7,18,0,0,0,-4.6000000000000005,0.87,5.300000000000001,82.68,-2.0,991
2018,1,7,18,30,0,0,-4.6000000000000005,0.87,5.2,82.07000000000001,-1.9000000000000001,991
2018,1,7,19,0,0,0,-3.6,0.87,5.1000000000000005,87.25,-1.8,990
2018,1,7,19,30,0,0,-3.6,0.87,5.0,85.98,-1.6,990
2018,1,7,20,0,0,0,-2.9000000000000004,0.87,4.9,90.12,-1.5,990
2018,1,7,20,30,0,0,-2.9000000000000004,0.87,4.9,89.46000000000001,-1.4000000000000001,990
2018,1,7,21,0,0,0,-2.3000000000000003,0.87,4.9,92.26,-1.2000000000000002,990
2018,1,7,21,30,0,0,-2.3000000000000003,0.87,5.1000000000000005,90.83,-1.0,989
2018,1,7,22,0,0,0,-1.8,0.87,5.4,93.53,-0.9,989
2018,1,7,22,30,0,0,-1.8,0.87,5.7,91.51,-0.6000000000000001,989
2018,1,7,23,0,0,0,-1.3,0.87,6.0,93.65,-0.4,988
2018,1,7,23,30,0,0,-1.3,0.87,5.9,92.97,-0.30000000000000004,988
2018,1,8,0,0,0,0,-0.9,0.87,5.800000000000001,95.66,-0.30000000000000004,988
2018,1,8,0,30,0,0,-0.9,0.87,5.6000000000000005,94.97,-0.2,988
2018,1,8,1,0,0,0,-0.6000000000000001,0.87,5.4,97.12,-0.2,988
2018,1,8,1,30,0,0,-0.6000000000000001,0.87,5.0,97.83,-0.30000000000000004,988
2018,1,8,2,0,0,0,-0.5,0.87,4.6000000000000005,98.64,-0.30000000000000004,988
2018,1,8,2,30,0,0,-0.5,0.87,4.6000000000000005,98.74000000000001,-0.30000000000000004,989
2018,1,8,3,0,0,0,-0.4,0.87,4.7,98.82000000000001,-0.2,989
2018,1,8,3,30,0,0,-0.4,0.87,4.6000000000000005,98.82000000000001,-0.2,989
2018,1,8,4,0,0,0,-0.30000000000000004,0.87,4.5,99.29,-0.2,989
2018,1,8,4,30,0,0,-0.30000000000000004,0.87,4.2,99.4,-0.2,990
2018,1,8,5,0,0,0,-0.30000000000000004,0.87,4.0,99.65,-0.30000000000000004,990
2018,1,8,5,30,0,0,-0.5,0.87,3.6,100.0,-0.5,990
2018,1,8,6,0,0,0,-0.7000000000000001,0.87,3.1,100.0,-0.7000000000000001,991
2018,1,8,6,30,0,0,-0.9,0.87,2.8000000000000003,100.0,-0.9,991
2018,1,8,7,0,0,0,-1.1,0.87,2.4000000000000004,100.0,-1.1,991
2018,1,8,7,30,14,66,-0.9,0.87,2.8000000000000003,96.86,-0.5,992
2018,1,8,8,0,34,129,-0.6000000000000001,0.87,3.2,95.13,0.1,992
2018,1,8,8,30,58,68,-0.6000000000000001,0.87,3.2,91.75,0.6000000000000001,992
2018,1,8,9,0,95,25,-0.30000000000000004,0.87,3.1,90.45,1.1,993
2018,1,8,9,30,127,54,-0.30000000000000004,0.87,3.2,87.89,1.5,993
2018,1,8,10,0,134,299,-0.5,0.87,3.2,84.18,1.9000000000000001,993
2018,1,8,10,30,115,605,-0.5,0.87,3.2,82.4,2.2,993
2018,1,8,11,0,152,402,-0.7000000000000001,0.87,3.1,79.9,2.4000000000000004,993
2018,1,8,11,30,172,129,-0.7000000000000001,0.87,2.9000000000000004,78.14,2.7,992
2018,1,8,12,0,139,61,-1.0,0.87,2.7,75.76,2.9000000000000004,992
2018,1,8,12,30,185,54,-1.0,0.87,2.7,74.69,3.1,992
2018,1,8,13,0,148,395,-1.3,0.87,2.6,71.93,3.3000000000000003,992
2018,1,8,13,30,161,220,-1.3,0.87,2.6,72.44,3.2,992
2018,1,8,14,0,144,239,-1.5,0.87,2.6,71.9,3.1,992
2018,1,8,14,30,130,89,-1.5,0.87,2.2,75.63,2.4000000000000004,993
2018,1,8,15,0,92,154,-1.3,0.87,1.8,80.56,1.7000000000000002,993
2018,1,8,15,30,64,116,-1.3,0.87,1.7000000000000002,91.8,-0.1,994
2018,1,8,16,0,36,39,-3.2,0.87,1.5,90.74,-1.9000000000000001,994
2018,1,8,16,30,10,62,-3.2,0.87,1.6,94.85000000000001,-2.5,994
2018,1,8,17,0,0,0,-4.0,0.87,1.6,94.27,-3.2,994
2018,1,8,17,30,0,0,-4.0,0.87,1.6,94.27,-3.2,994
2018,1,8,18,0,0,0,-4.1000000000000005,0.87,1.7000000000000002,96.28,-3.6,995
2018,1,8,18,30,0,0,-4.1000000000000005,0.87,1.7000000000000002,97.0,-3.7,995
2018,1,8,19,0,0,0,-4.2,0.87,1.8,96.64,-3.7,995
2018,1,8,19,30,0,0,-4.2,0.87,1.9000000000000001,97.37,-3.8000000000000003,995
2018,1,8,20,0,0,0,-4.2,0.87,2.0,97.29,-3.8000000000000003,995
2018,1,8,20,30,0,0,-4.2,0.87,2.1,98.76,-4.0,995
2018,1,8,21,0,0,0,-4.3,0.87,2.2,99.29,-4.2,995
2018,1,8,21,30,0,0,-4.4,0.87,2.2,100.0,-4.4,996
2018,1,8,22,0,0,0,-4.7,0.87,2.2,100.0,-4.7,996
2018,1,8,22,30,0,0,-4.7,0.87,2.2,100.0,-4.7,996
2018,1,8,23,0,0,0,-4.7,0.87,2.3000000000000003,99.38,-4.6000000000000005,996
2018,1,8,23,30,0,0,-4.7,0.87,2.3000000000000003,98.73,-4.5,997
2018,1,9,0,0,0,0,-4.9,0.87,2.3000000000000003,96.57000000000001,-4.4,997
2018,1,9,0,30,0,0,-4.9,0.87,2.1,96.57000000000001,-4.4,997
2018,1,9,1,0,0,0,-5.1000000000000005,0.87,1.9000000000000001,95.64,-4.5,997
2018,1,9,1,30,0,0,-5.1000000000000005,0.87,1.7000000000000002,96.37,-4.6000000000000005,997
2018,1,9,2,0,0,0,-5.4,0.87,1.5,95.10000000000001,-4.7,997
2018,1,9,2,30,0,0,-5.4,0.87,1.3,95.82000000000001,-4.800000000000001,997
2018,1,9,3,0,0,0,-5.5,0.87,1.2000000000000002,94.89,-4.800000000000001,997
2018,1,9,3,30,0,0,-5.5,0.87,1.1,94.18,-4.7,997
2018,1,9,4,0,0,0,-5.4,0.87,1.0,94.07000000000001,-4.6000000000000005,997
2018,1,9,4,30,0,0,-5.4,0.87,0.9,93.36,-4.5,997
2018,1,9,5,0,0,0,-5.300000000000001,0.87,0.8,94.2,-4.5,998
2018,1,9,5,30,0,0,-5.300000000000001,0.87,0.8,93.49,-4.4,998
2018,1,9,6,0,0,0,-5.2,0.87,0.8,93.99,-4.4,998
2018,1,9,6,30,0,0,-5.2,0.87,1.0,93.29,-4.3,998
2018,1,9,7,0,0,0,-5.2,0.87,1.2000000000000002,93.51,-4.3,998
2018,1,9,7,30,10,28,-5.2,0.87,1.5,90.07000000000001,-3.8000000000000003,998
2018,1,9,8,0,36,7,-4.5,0.87,1.7000000000000002,90.71000000000001,-3.2,999
2018,1,9,8,30,60,181,-4.5,0.87,1.9000000000000001,86.76,-2.6,999
2018,1,9,9,0,83,32,-3.7,0.87,2.0,87.39,-1.9000000000000001,999
2018,1,9,9,30,116,139,-3.7,0.87,2.2,82.41,-1.1,999
2018,1,9,10,0,148,157,-3.1,0.87,2.4000000000000004,81.22,-0.30000000000000004,999
2018,1,9,10,30,149,234,-3.1,0.87,2.4000000000000004,78.33,0.2,999
2018,1,9,11,0,94,18,-2.5,0.87,2.4000000000000004,79.03,0.7000000000000001,998
2018,1,9,11,30,171,203,-2.5,0.87,2.4000000000000004,78.47,0.8,998
2018,1,9,12,0,148,471,-2.1,0.87,2.3000000000000003,79.71000000000001,1.0,997
2018,1,9,12,30,146,456,-2.1,0.87,2.2,79.71000000000001,1.0,997
2018,1,9,13,0,142,475,-1.9000000000000001,0.87,2.2,80.81,1.0,997
2018,1,9,13,30,140,433,-1.9000000000000001,0.87,2.2,81.39,0.9,997
2018,1,9,14,0,141,320,-1.8,0.87,2.1,82.15,0.9,996
2018,1,9,14,30,121,285,-1.8,0.87,1.9000000000000001,83.95,0.6000000000000001,996
2018,1,9,15,0,99,220,-1.5,0.87,1.6,86.86,0.4,996
2018,1,9,15,30,71,172,-1.5,0.87,1.4000000000000001,90.72,-0.2,996
2018,1,9,16,0,42,116,-2.0,0.87,1.3,91.88,-0.8,996
2018,1,9,16,30,14,60,-2.0,0.87,1.6,92.55,-0.9,996
2018,1,9,17,0,0,0,-2.2,0.87,2.0,91.85000000000001,-1.0,996
2018,1,9,17,30,0,0,-2.2,0.87,2.0,91.85000000000001,-1.0,996
2018,1,9,18,0,0,0,-2.0,0.15,2.7,92.12,-0.9,996
2018,1,9,18,30,0,0,-2.0,0.15,2.9000000000000004,91.45,-0.8,996
2018,1,9,19,0,0,0,-1.8,0.15,3.0,92.7,-0.8,996
2018,1,9,19,30,0,0,-1.8,0.15,3.1,92.7,-0.8,996
2018,1,9,20,0,0,0,-1.6,0.15,3.1,93.5,-0.7000000000000001,996
2018,1,9,20,30,0,0,-1.6,0.15,3.2,92.73,-0.6000000000000001,995
2018,1,9,21,0,0,0,-1.3,0.15,3.3000000000000003,94.48,-0.5,995
2018,1,9,21,30,0,0,-1.3,0.15,3.6,92.44,-0.2,995
2018,1,9,22,0,0,0,-0.7000000000000001,0.15,4.0,94.93,0.0,994
2018,1,9,22,30,0,0,-0.7000000000000001,0.15,4.0,92.89,0.30000000000000004,994
2018,1,9,23,0,0,0,-0.1,0.15,4.1000000000000005,95.4,0.6000000000000001,994
2018,1,9,23,30,0,0,-0.1,0.15,3.9000000000000004,94.62,0.7000000000000001,993
2018,1,10,0,0,0,0,0.4,0.15,3.7,97.34,0.8,993
2018,1,10,0,30,0,0,0.4,0.15,3.6,96.54,0.9,992
2018,1,10,1,0,0,0,0.8,0.15,3.5,98.67,1.0,992
2018,1,10,1,30,0,0,0.8,0.15,3.6,97.27,1.2000000000000002,992
2018,1,10,2,0,0,0,1.4000000000000001,0.15,3.6,99.93,1.4000000000000001,991
2018,1,10,2,30,0,0,1.4000000000000001,0.15,3.9000000000000004,98.51,1.6,991
2018,1,10,3,0,0,0,1.8,0.15,4.3,100.0,1.8,991
2018,1,10,3,30,0,0,1.9000000000000001,0.15,4.5,100.0,1.9000000000000001,990
2018,1,10,4,0,0,0,2.0,0.15,4.7,100.0,2.0,990
2018,1,10,4,30,0,0,2.1,0.15,4.9,100.0,2.1,990
2018,1,10,5,0,0,0,2.1,0.15,5.0,100.0,2.1,989
2018,1,10,5,30,0,0,2.2,0.15,5.2,100.0,2.2,989
2018,1,10,6,0,0,0,2.2,0.15,5.300000000000001,100.0,2.2,989
2018,1,10,6,30,0,0,2.4000000000000004,0.15,5.4,100.0,2.4000000000000004,989
2018,1,10,7,0,0,0,2.6,0.15,5.5,100.0,2.6,989
2018,1,10,7,30,11,19,2.8000000000000003,0.15,5.7,99.18,2.9000000000000004,989
2018,1,10,8,0,39,178,3.2,0.15,5.9,100.0,3.2,989
2018,1,10,8,30,56,317,3.4000000000000004,0.15,6.0,97.74000000000001,3.7,989
2018,1,10,9,0,83,177,4.1000000000000005,0.15,6.0,100.0,4.1000000000000005,989
2018,1,10,9,30,101,98,4.2,0.15,5.9,97.22,4.6000000000000005,989
2018,1,10,10,0,102,13,4.9,0.15,5.7,99.28,5.0,988
2018,1,10,10,30,158,52,4.9,0.15,5.6000000000000005,95.9,5.5,988
2018,1,10,11,0,164,55,5.800000000000001,0.15,5.5,99.13,5.9,987
2018,1,10,11,30,154,27,5.800000000000001,0.15,5.4,95.03,6.5,986
2018,1,10,12,0,107,7,6.800000000000001,0.15,5.300000000000001,98.43,7.0,986
2018,1,10,12,30,88,0,6.800000000000001,0.15,5.1000000000000005,96.34,7.300000000000001,985
2018,1,10,13,0,152,35,7.5,0.15,5.0,100.0,7.5,985
2018,1,10,13,30,168,47,7.5,0.15,5.2,99.44,7.6000000000000005,984
2018,1,10,14,0,101,4,7.800000000000001,0.15,5.300000000000001,100.0,7.800000000000001,984
2018,1,10,14,30,39,0,8.0,0.15,5.6000000000000005,100.0,8.0,984
2018,1,10,15,0,43,9,8.1,0.15,5.800000000000001,100.0,8.1,984
2018,1,10,15,30,39,91,8.0,0.15,5.800000000000001,100.0,8.0,984
2018,1,10,16,0,12,0,7.9,0.15,5.9,100.0,7.9,984
2018,1,10,16,30,3,0,7.9,0.15,6.0,100.0,7.9,984
2018,1,10,17,0,0,0,8.0,0.15,6.2,100.0,8.0,984
2018,1,10,17,30,0,0,8.0,0.15,6.2,100.0,8.0,984
2018,1,10,18,0,0,0,8.1,0.15,6.4,100.0,8.1,984
2018,1,10,18,30,0,0,8.3,0.15,6.5,100.0,8.3,984
2018,1,10,19,0,0,0,8.4,0.15,6.6000000000000005,100.0,8.4,984
2018,1,10,19,30,0,0,8.6,0.15,6.6000000000000005,100.0,8.6,984
2018,1,10,20,0,0,0,8.700000000000001,0.15,6.6000000000000005,100.0,8.700000000000001,984
2018,1,10,20,30,0,0,8.8,0.15,6.5,100.0,8.8,984
2018,1,10,21,0,0,0,8.8,0.15,6.4,100.0,8.8,984
2018,1,10,21,30,0,0,8.9,0.15,6.4,100.0,8.9,984
2018,1,10,22,0,0,0,8.9,0.15,6.4,100.0,8.9,984
2018,1,10,22,30,0,0,9.1,0.15,6.5,100.0,9.1,984
2018,1,10,23,0,0,0,9.3,0.15,6.6000000000000005,100.0,9.3,984
2018,1,10,23,30,0,0,9.4,0.15,6.6000000000000005,100.0,9.4,984
2018,1,11,0,0,0,0,9.600000000000001,0.15,6.6000000000000005,100.0,9.600000000000001,984
2018,1,11,0,30,0,0,9.700000000000001,0.15,6.5,100.0,9.700000000000001,984
2018,1,11,1,0,0,0,9.9,0.15,6.5,100.0,9.9,984
2018,1,11,1,30,0,0,10.0,0.15,6.300000000000001,100.0,10.0,984
2018,1,11,2,0,0,0,10.100000000000001,0.15,6.2,100.0,10.100000000000001,984
2018,1,11,2,30,0,0,10.100000000000001,0.15,6.2,100.0,10.100000000000001,984
2018,1,11,3,0,0,0,10.200000000000001,0.15,6.1000000000000005,100.0,10.200000000000001,984
2018,1,11,3,30,0,0,10.4,0.15,6.2,100.0,10.4,983
2018,1,11,4,0,0,0,10.5,0.15,6.300000000000001,100.0,10.5,983
2018,1,11,4,30,0,0,10.8,0.15,6.5,100.0,10.8,983
2018,1,11,5,0,0,0,11.0,0.15,6.6000000000000005,100.0,11.0,983
2018,1,11,5,30,0,0,11.200000000000001,0.15,6.800000000000001,100.0,11.200000000000001,983
2018,1,11,6,0,0,0,11.4,0.15,7.0,100.0,11.4,983
2018,1,11,6,30,0,0,11.4,0.15,6.800000000000001,100.0,11.4,982
2018,1,11,7,0,0,0,11.3,0.15,6.6000000000000005,100.0,11.3,982
2018,1,11,7,30,4,11,11.600000000000001,0.15,7.300000000000001,98.49000000000001,11.8,982
2018,1,11,8,0,15,0,12.0,0.15,8.0,97.77,12.3,982
2018,1,11,8,30,28,0,12.0,0.15,7.800000000000001,95.87,12.600000000000001,982
2018,1,11,9,0,66,21,12.3,0.15,7.6000000000000005,96.3,12.9,982
2018,1,11,9,30,101,34,12.3,0.15,7.6000000000000005,94.43,13.200000000000001,982
2018,1,11,10,0,43,2,12.8,0.15,7.6000000000000005,94.84,13.600000000000001,982
2018,1,11,10,30,30,0,12.8,0.15,7.800000000000001,92.41,14.0,982
2018,1,11,11,0,71,1,13.3,0.15,7.9,93.37,14.4,981
2018,1,11,11,30,75,0,13.3,0.15,8.0,91.59,14.700000000000001,981
2018,1,11,12,0,61,0,13.8,0.15,8.1,92.59,15.0,981
2018,1,11,12,30,69,0,13.8,0.15,7.800000000000001,91.31,15.200000000000001,980
2018,1,11,13,0,81,2,14.100000000000001,0.15,7.6000000000000005,91.45,15.5,980
2018,1,11,13,30,59,14,14.100000000000001,0.15,7.4,91.45,15.5,980
2018,1,11,14,0,60,14,14.100000000000001,0.15,7.2,90.72,15.600000000000001,980
2018,1,11,14,30,82,2,14.100000000000001,0.15,6.6000000000000005,94.27,15.0,980
2018,1,11,15,0,53,113,13.4,0.15,6.1000000000000005,93.84,14.4,981
2018,1,11,15,30,36,18,12.600000000000001,0.15,5.5,100.0,12.600000000000001,981
2018,1,11,16,0,18,0,10.9,0.15,5.0,99.72,10.9,982
2018,1,11,16,30,5,0,8.0,0.15,5.9,100.0,8.0,983
2018,1,11,17,0,0,0,4.1000000000000005,0.15,6.800000000000001,92.94,5.1000000000000005,984
2018,1,11,17,30,0,0,4.1000000000000005,0.15,6.800000000000001,92.94,5.1000000000000005,984
2018,1,11,18,0,0,0,-4.0,0.87,7.4,76.25,-0.30000000000000004,985
2018,1,11,18,30,0,0,-4.0,0.87,7.4,81.42,-1.2000000000000002,985
2018,1,11,19,0,0,0,-6.5,0.87,7.300000000000001,71.78,-2.1,986
2018,1,11,19,30,0,0,-6.5,0.87,7.300000000000001,75.04,-2.7,986
2018,1,11,20,0,0,0,-8.0,0.87,7.300000000000001,69.89,-3.3000000000000003,986
2018,1,11,20,30,0,0,-8.0,0.87,7.2,74.19,-4.1000000000000005,986
2018,1,11,21,0,0,0,-9.9,0.87,7.2,67.76,-4.9,987
2018,1,11,21,30,0,0,-9.9,0.87,7.300000000000001,70.38,-5.4,987
2018,1,11,22,0,0,0,-11.3,0.87,7.300000000000001,65.78,-5.9,987
2018,1,11,22,30,0,0,-11.3,0.87,7.4,68.34,-6.4,987
2018,1,11,23,0,0,0,-11.4,0.87,7.5,70.03,-6.800000000000001,987
2018,1,11,23,30,0,0,-11.4,0.87,7.4,71.11,-7.0,987
2018,1,12,0,0,0,0,-11.700000000000001,0.87,7.300000000000001,70.74,-7.300000000000001,987
2018,1,12,0,30,0,0,-11.700000000000001,0.87,7.2,71.84,-7.5,987
2018,1,12,1,0,0,0,-12.100000000000001,0.87,7.1000000000000005,70.01,-7.6000000000000005,986
2018,1,12,1,30,0,0,-12.100000000000001,0.87,7.1000000000000005,70.08,-7.6000000000000005,987
2018,1,12,2,0,0,0,-11.700000000000001,0.87,7.0,72.73,-7.7,988
2018,1,12,2,30,0,0,-11.700000000000001,0.87,7.2,71.62,-7.5,988
2018,1,12,3,0,0,0,-11.3,0.87,7.300000000000001,73.9,-7.4,988
2018,1,12,3,30,0,0,-11.3,0.87,7.300000000000001,72.21000000000001,-7.1000000000000005,988
2018,1,12,4,0,0,0,-10.9,0.87,7.4,73.10000000000001,-6.9,988
2018,1,12,4,30,0,0,-10.9,0.87,7.300000000000001,71.99,-6.7,988
2018,1,12,5,0,0,0,-10.8,0.87,7.300000000000001,71.73,-6.5,989
2018,1,12,5,30,0,0,-10.8,0.87,7.4,71.18,-6.4,989
2018,1,12,6,0,0,0,-11.100000000000001,0.87,7.5,68.74,-6.300000000000001,989
2018,1,12,6,30,0,0,-11.100000000000001,0.87,7.5,68.74,-6.300000000000001,989
2018,1,12,7,0,0,0,-11.9,0.87,7.5,64.49,-6.300000000000001,990
2018,1,12,7,30,4,7,-11.9,0.87,7.7,63.52,-6.1000000000000005,990
2018,1,12,8,0,9,0,-12.4,0.87,7.800000000000001,59.870000000000005,-5.9,990
2018,1,12,8,30,12,0,-12.4,0.87,7.800000000000001,59.03,-5.7,991
2018,1,12,9,0,42,2,-12.3,0.87,7.800000000000001,58.29,-5.4,991
2018,1,12,9,30,65,4,-12.3,0.87,7.7,57.47,-5.2,992
2018,1,12,10,0,66,0,-11.9,0.87,7.6000000000000005,58.49,-5.0,992
2018,1,12,10,30,60,0,-11.9,0.87,7.800000000000001,56.75,-4.6000000000000005,992
2018,1,12,11,0,102,5,-11.3,0.87,8.1,58.11,-4.3,992
2018,1,12,11,30,128,4,-11.3,0.87,8.3,56.82,-4.0,992
2018,1,12,12,0,77,0,-10.700000000000001,0.87,8.5,57.71,-3.6,992
2018,1,12,12,30,90,0,-10.700000000000001,0.87,8.5,57.71,-3.6,992
2018,1,12,13,0,50,0,-10.700000000000001,0.87,8.6,57.84,-3.6,992
2018,1,12,13,30,79,4,-10.700000000000001,0.87,8.6,58.33,-3.7,993
2018,1,12,14,0,98,8,-11.200000000000001,0.87,8.5,56.68,-3.9000000000000004,993
2018,1,12,14,30,88,7,-11.200000000000001,0.87,8.5,58.02,-4.2,994
2018,1,12,15,0,48,9,-11.9,0.87,8.4,56.17,-4.5,995
2018,1,12,15,30,40,12,-11.9,0.87,8.4,57.46,-4.800000000000001,995
2018,1,12,16,0,25,8,-12.5,0.87,8.3,56.72,-5.2,996
2018,1,12,16,30,12,50,-12.5,0.87,8.4,58.02,-5.5,996
2018,1,12,17,0,0,0,-12.700000000000001,0.87,8.4,58.1,-5.800000000000001,997
2018,1,12,17,30,0,0,-12.700000000000001,0.87,8.4,58.1,-5.800000000000001,997
2018,1,12,18,0,0,0,-12.8,0.15,8.5,60.47,-6.4,998
2018,1,12,18,30,0,0,-12.8,0.15,8.4,60.94,-6.5,998
2018,1,12,19,0,0,0,-12.700000000000001,0.15,8.200000000000001,62.15,-6.7,999
2018,1,12,19,30,0,0,-12.700000000000001,0.15,8.200000000000001,62.63,-6.800000000000001,999
2018,1,12,20,0,0,0,-12.600000000000001,0.15,8.1,64.02,-6.9,999
2018,1,12,20,30,0,0,-12.600000000000001,0.15,8.1,64.58,-7.0,1000
2018,1,12,21,0,0,0,-12.5,0.15,8.0,65.28,-7.1000000000000005,1000
2018,1,12,21,30,0,0,-12.5,0.15,7.800000000000001,65.28,-7.1000000000000005,1000
2018,1,12,22,0,0,0,-12.700000000000001,0.15,7.7,64.44,-7.1000000000000005,1000
2018,1,12,22,30,0,0,-12.700000000000001,0.15,7.6000000000000005,65.5,-7.300000000000001,1001
2018,1,12,23,0,0,0,-13.0,0.15,7.6000000000000005,64.13,-7.4,1001
2018,1,12,23,30,0,0,-13.0,0.15,7.6000000000000005,65.64,-7.7,1001
2018,1,13,0,0,0,0,-13.600000000000001,0.15,7.6000000000000005,63.54,-7.9,1002
2018,1,13,0,30,0,0,-13.600000000000001,0.15,7.6000000000000005,65.04,-8.200000000000001,1002
2018,1,13,1,0,0,0,-14.5,0.15,7.6000000000000005,62.64,-8.6,1002
2018,1,13,1,30,0,0,-14.4,0.15,7.5,64.69,-9.0,1003
2018,1,13,2,0,0,0,-15.5,0.15,7.4,61.22,-9.4,1003
2018,1,13,2,30,0,0,-15.5,0.15,7.300000000000001,64.24,-10.0,1004
2018,1,13,3,0,0,0,-16.6,0.15,7.1000000000000005,60.93,-10.5,1004
2018,1,13,3,30,0,0,-16.6,0.15,6.9,63.46,-11.0,1005
2018,1,13,4,0,0,0,-17.5,0.15,6.6000000000000005,60.88,-11.5,1005
2018,1,13,4,30,0,0,-17.5,0.15,6.4,63.43,-12.0,1006
2018,1,13,5,0,0,0,-18.3,0.15,6.1000000000000005,61.18,-12.4,1006
2018,1,13,5,30,0,0,-18.3,0.15,5.7,63.25,-12.8,1007
2018,1,13,6,0,0,0,-19.0,0.15,5.300000000000001,61.14,-13.100000000000001,1007
2018,1,13,6,30,0,0,-19.0,0.15,5.1000000000000005,62.2,-13.3,1008
2018,1,13,7,0,0,0,-19.5,0.15,4.800000000000001,60.6,-13.5,1008
2018,1,13,7,30,15,170,-19.5,0.15,4.800000000000001,57.72,-12.9,1008
2018,1,13,8,0,38,289,-19.6,0.15,4.800000000000001,54.9,-12.4,1008
2018,1,13,8,30,44,658,-19.6,0.15,4.7,51.95,-11.700000000000001,1009
2018,1,13,9,0,67,571,-19.8,0.15,4.6000000000000005,48.76,-11.100000000000001,1009
2018,1,13,9,30,70,708,-19.8,0.15,4.4,46.12,-10.4,1009
2018,1,13,10,0,48,947,-19.8,0.15,4.3,43.26,-9.600000000000001,1009
2018,1,13,10,30,49,988,-19.8,0.15,4.2,40.95,-8.9,1009
2018,1,13,11,0,50,1006,-20.1,0.15,4.1000000000000005,37.39,-8.1,1009
2018,1,13,11,30,52,1013,-20.1,0.15,4.1000000000000005,35.69,-7.5,1009
2018,1,13,12,0,56,1012,-20.700000000000003,0.15,4.2,32.34,-6.9,1009
2018,1,13,12,30,56,1010,-20.700000000000003,0.15,4.2,31.84,-6.7,1009
2018,1,13,13,0,54,1002,-20.8,0.15,4.3,31.14,-6.5,1009
