Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2014,10,4,17,0,22,0,1,0.169,3.7,63.76,8,980.0
2014,10,4,17,30,0,0,1,0.169,3.3000000000000003,68.27,7,980.0
2014,10,4,18,0,0,0,2,0.169,3.0,75.93,6,980.0
2014,10,4,18,30,0,0,2,0.169,2.9000000000000004,81.38,5,980.0
2014,10,4,19,0,0,0,2,0.169,2.8000000000000003,82.14,5,980.0
2014,10,4,19,30,0,0,2,0.169,2.7,82.14,5,980.0
2014,10,4,20,0,0,0,2,0.169,2.6,81.66,5,980.0
2014,10,4,20,30,0,0,2,0.169,2.5,87.55,4,980.0
2014,10,4,21,0,0,0,1,0.169,2.5,86.33,4,980.0
2014,10,4,21,30,0,0,1,0.169,2.4000000000000004,86.31,4,980.0
2014,10,4,22,0,0,0,1,0.169,2.3000000000000003,85.08,4,980.0
2014,10,4,22,30,0,0,1,0.169,2.2,91.27,3,980.0
2014,10,4,23,0,0,0,1,0.169,2.2,90.35000000000001,3,980.0
2014,10,4,23,30,0,0,1,0.169,2.0,90.34,2,980.0
2014,10,5,0,0,0,0,1,0.169,1.8,88.42,2,980.0
2014,10,5,0,30,0,0,1,0.169,1.7000000000000002,94.92,2,980.0
2014,10,5,1,0,0,0,0,0.169,1.7000000000000002,92.78,2,980.0
2014,10,5,1,30,0,0,0,0.169,1.7000000000000002,92.76,2,980.0
2014,10,5,2,0,0,0,0,0.169,1.8,91.59,2,980.0
2014,10,5,2,30,0,0,0,0.169,1.9000000000000001,91.57000000000001,2,980.0
2014,10,5,3,0,0,0,0,0.169,2.1,92.32000000000001,2,980.0
2014,10,5,3,30,0,0,0,0.169,2.3000000000000003,92.31,2,980.0
2014,10,5,4,0,0,0,1,0.169,2.6,94.45,2,980.0
2014,10,5,4,30,0,0,1,0.169,2.8000000000000003,94.44,2,980.0
2014,10,5,5,0,0,0,1,0.169,3.0,90.13,3,980.0
2014,10,5,5,30,0,0,1,0.169,3.1,90.12,3,980.0
2014,10,5,6,0,0,0,1,0.169,3.3000000000000003,92.38,3,980.0
2014,10,5,6,30,22,0,1,0.169,3.4000000000000004,86.10000000000001,4,980.0
2014,10,5,7,0,38,0,2,0.169,3.5,84.62,5,980.0
2014,10,5,7,30,100,0,2,0.169,3.4000000000000004,78.95,6,980.0
2014,10,5,8,0,156,172,3,0.169,3.3000000000000003,72.59,8,980.0
2014,10,5,8,30,197,152,3,0.169,3.6,67.83,9,980.0
2014,10,5,9,0,189,16,2,0.169,4.0,55.17,11,980.0
2014,10,5,9,30,260,81,2,0.169,4.3,51.63,12,980.0
2014,10,5,10,0,204,9,1,0.169,4.6000000000000005,44.31,13,980.0
2014,10,5,10,30,217,11,1,0.169,4.5,44.29,13,980.0
2014,10,5,11,0,203,7,1,0.169,4.5,42.6,14,980.0
2014,10,5,11,30,178,4,1,0.169,4.4,42.59,14,980.0
2014,10,5,12,0,126,0,2,0.169,4.3,42.96,15,980.0
2014,10,5,12,30,287,399,2,0.169,4.1000000000000005,42.94,15,980.0
2014,10,5,13,0,283,49,3,0.169,4.1000000000000005,43.46,16,970.0
2014,10,5,13,30,255,379,3,0.169,4.0,43.44,16,970.0
2014,10,5,14,0,232,356,4,0.169,4.0,46.09,16,970.0
2014,10,5,14,30,210,296,4,0.169,3.7,46.08,16,970.0
2014,10,5,15,0,186,103,5,0.169,3.5,48.89,16,970.0
2014,10,5,15,30,106,0,5,0.169,2.6,52.11,15,970.0
2014,10,5,16,0,44,0,8,0.169,1.7000000000000002,64.96000000000001,15,970.0
2014,10,5,16,30,26,0,8,0.169,1.4000000000000001,73.93,13,970.0
2014,10,5,17,0,9,0,8,0.169,1.2000000000000002,83.38,11,970.0
2014,10,5,17,30,0,0,8,0.169,1.2000000000000002,89.13,10,970.0
2014,10,5,18,0,0,0,7,0.169,1.2000000000000002,84.31,10,970.0
2014,10,5,18,30,0,0,7,0.169,1.2000000000000002,84.33,10,970.0
2014,10,5,19,0,0,0,7,0.169,1.2000000000000002,83.77,10,970.0
2014,10,5,19,30,0,0,7,0.169,1.2000000000000002,89.59,9,970.0
2014,10,5,20,0,0,0,6,0.169,1.3,85.2,9,970.0
2014,10,5,20,30,0,0,6,0.169,1.3,91.17,8,970.0
2014,10,5,21,0,0,0,5,0.169,1.3,87.10000000000001,8,980.0
2014,10,5,21,30,0,0,5,0.169,1.2000000000000002,87.08,7,970.0
2014,10,5,22,0,0,0,5,0.169,1.2000000000000002,83.5,7,970.0
2014,10,5,22,30,0,0,5,0.169,1.2000000000000002,89.37,7,970.0
2014,10,5,23,0,0,0,5,0.169,1.2000000000000002,87.62,7,970.0
2014,10,5,23,30,0,0,5,0.169,1.3,87.60000000000001,7,970.0
2014,10,6,0,0,0,0,5,0.169,1.5,88.54,7,970.0
2014,10,6,0,30,0,0,5,0.169,1.8,88.52,7,970.0
2014,10,6,1,0,0,0,5,0.169,2.1,84.52,8,970.0
2014,10,6,1,30,0,0,5,0.169,2.6,84.5,8,970.0
2014,10,6,2,0,0,0,6,0.169,3.1,87.37,8,970.0
2014,10,6,2,30,0,0,6,0.169,3.5,87.36,8,970.0
2014,10,6,3,0,0,0,6,0.169,3.9000000000000004,86.54,9,970.0
2014,10,6,3,30,0,0,6,0.169,3.8000000000000003,86.54,9,970.0
2014,10,6,4,0,0,0,7,0.169,3.8000000000000003,93.27,9,970.0
2014,10,6,4,30,0,0,7,0.169,3.8000000000000003,93.25,9,970.0
2014,10,6,5,0,0,0,9,0.169,3.8000000000000003,93.67,10,970.0
2014,10,6,5,30,0,0,9,0.169,4.1000000000000005,93.66,10,970.0
2014,10,6,6,0,0,0,9,0.169,4.4,98.99000000000001,10,970.0
2014,10,6,6,30,31,0,9,0.169,4.3,98.99000000000001,10,970.0
2014,10,6,7,0,72,167,10,0.169,4.3,98.68,11,970.0
2014,10,6,7,30,107,27,10,0.169,4.2,92.39,12,970.0
2014,10,6,8,0,105,519,11,0.169,4.2,91.44,13,970.0
2014,10,6,8,30,82,769,11,0.169,4.3,91.45,13,970.0
2014,10,6,9,0,87,813,11,0.169,4.5,87.14,14,970.0
2014,10,6,9,30,91,844,11,0.169,4.9,81.71000000000001,15,970.0
2014,10,6,10,0,90,878,11,0.169,5.300000000000001,73.19,16,970.0
2014,10,6,10,30,92,895,11,0.169,5.6000000000000005,73.19,16,970.0
2014,10,6,11,0,92,912,8,0.169,6.0,58.92,17,970.0
2014,10,6,11,30,92,918,8,0.169,6.2,58.92,17,970.0
2014,10,6,12,0,298,380,6,0.169,6.4,51.71,17,970.0
2014,10,6,12,30,290,44,6,0.169,6.4,51.71,17,970.0
2014,10,6,13,0,89,910,5,0.169,6.5,47.22,17,970.0
2014,10,6,13,30,87,895,5,0.169,6.4,47.230000000000004,17,970.0
2014,10,6,14,0,82,876,4,0.169,6.300000000000001,44.36,17,970.0
2014,10,6,14,30,78,846,4,0.169,6.0,47.27,16,970.0
2014,10,6,15,0,70,811,4,0.169,5.800000000000001,45.86,16,970.0
2014,10,6,15,30,63,753,4,0.169,5.1000000000000005,48.9,15,970.0
2014,10,6,16,0,52,681,4,0.169,4.4,50.51,15,970.0
2014,10,6,16,30,40,553,4,0.169,3.5,57.5,13,970.0
2014,10,6,17,0,23,348,5,0.169,2.7,65.48,12,980.0
2014,10,6,17,30,0,0,5,0.169,2.5,69.96000000000001,11,980.0
2014,10,6,18,0,0,0,5,0.169,2.3000000000000003,75.65,10,980.0
2014,10,6,18,30,0,0,5,0.169,2.0,80.91,9,980.0
2014,10,6,19,0,0,0,5,0.169,1.9000000000000001,81.46000000000001,9,980.0
2014,10,6,19,30,0,0,5,0.169,1.7000000000000002,87.15,8,980.0
2014,10,6,20,0,0,0,6,0.169,1.5,87.45,8,980.0
2014,10,6,20,30,0,0,6,0.169,1.4000000000000001,87.45,8,980.0
2014,10,6,21,0,0,0,6,0.169,1.4000000000000001,88.07000000000001,8,980.0
2014,10,6,21,30,0,0,6,0.169,1.3,88.06,8,980.0
2014,10,6,22,0,0,0,6,0.169,1.3,89.25,8,980.0
2014,10,6,22,30,0,0,6,0.169,1.3,89.24,8,980.0
2014,10,6,23,0,0,0,6,0.169,1.3,86.61,9,980.0
2014,10,6,23,30,0,0,6,0.169,1.5,86.60000000000001,9,980.0
2014,10,7,0,0,0,0,7,0.169,1.8,85.48,9,980.0
2014,10,7,0,30,0,0,7,0.169,2.3000000000000003,85.47,9,980.0
2014,10,7,1,0,0,0,8,0.169,2.9000000000000004,91.41,10,980.0
2014,10,7,1,30,0,0,8,0.169,3.1,91.4,10,980.0
2014,10,7,2,0,0,0,9,0.169,3.4000000000000004,90.67,10,980.0
2014,10,7,2,30,0,0,9,0.169,3.4000000000000004,96.89,10,980.0
2014,10,7,3,0,0,0,9,0.169,3.5,100.0,10,980.0
2014,10,7,3,30,0,0,9,0.169,3.3000000000000003,100.0,10,980.0
2014,10,7,4,0,0,0,9,0.169,3.1,100.0,10,980.0
2014,10,7,4,30,0,0,9,0.169,3.2,100.0,10,980.0
2014,10,7,5,0,0,0,9,0.169,3.3000000000000003,100.0,10,980.0
2014,10,7,5,30,0,0,9,0.169,3.4000000000000004,100.0,10,980.0
2014,10,7,6,0,0,0,11,0.169,3.5,100.0,11,980.0
2014,10,7,6,30,34,95,11,0.169,3.7,97.02,12,970.0
2014,10,7,7,0,11,0,12,0.169,3.9000000000000004,97.51,13,970.0
2014,10,7,7,30,8,0,12,0.169,4.0,91.37,14,970.0
2014,10,7,8,0,29,0,13,0.169,4.2,92.53,15,970.0
2014,10,7,8,30,106,0,13,0.169,4.7,86.79,16,970.0
2014,10,7,9,0,91,787,14,0.169,5.2,83.87,17,970.0
2014,10,7,9,30,96,819,14,0.169,5.300000000000001,78.75,18,970.0
2014,10,7,10,0,192,6,14,0.169,5.5,73.46000000000001,19,970.0
2014,10,7,10,30,204,8,14,0.169,5.4,73.46000000000001,19,970.0
2014,10,7,11,0,282,409,13,0.169,5.4,65.65,20,970.0
2014,10,7,11,30,97,893,13,0.169,5.300000000000001,65.65,20,970.0
2014,10,7,12,0,331,120,12,0.169,5.300000000000001,61.25,20,970.0
2014,10,7,12,30,110,0,12,0.169,5.300000000000001,61.25,20,970.0
2014,10,7,13,0,230,16,11,0.169,5.300000000000001,58.49,20,970.0
2014,10,7,13,30,51,0,11,0.169,5.300000000000001,58.51,20,970.0
2014,10,7,14,0,229,345,11,0.169,5.4,57.71,20,970.0
2014,10,7,14,30,81,815,11,0.169,5.4,61.410000000000004,19,970.0
2014,10,7,15,0,157,359,11,0.169,5.4,60.730000000000004,19,980.0
2014,10,7,15,30,85,0,11,0.169,4.9,64.67,18,980.0
2014,10,7,16,0,78,397,11,0.169,4.5,64.32000000000001,18,980.0
2014,10,7,16,30,41,516,11,0.169,4.1000000000000005,68.54,17,980.0
2014,10,7,17,0,22,298,10,0.169,3.7,70.83,16,980.0
2014,10,7,17,30,0,0,10,0.169,3.8000000000000003,75.55,15,980.0
2014,10,7,18,0,0,0,9,0.167,3.9000000000000004,76.5,14,980.0
2014,10,7,18,30,0,0,9,0.167,3.9000000000000004,81.68,13,980.0
2014,10,7,19,0,0,0,9,0.167,4.0,78.47,13,980.0
2014,10,7,19,30,0,0,9,0.167,3.7,83.81,12,980.0
2014,10,7,20,0,0,0,8,0.167,3.4000000000000004,81.87,12,980.0
2014,10,7,20,30,0,0,9,0.167,3.0,87.48,11,980.0
2014,10,7,21,0,0,0,8,0.167,2.7,86.11,11,980.0
2014,10,7,21,30,0,0,8,0.167,2.5,92.04,10,980.0
2014,10,7,22,0,0,0,8,0.167,2.3000000000000003,90.31,10,980.0
2014,10,7,22,30,0,0,8,0.167,2.1,96.58,9,980.0
2014,10,7,23,0,0,0,8,0.167,2.0,94.35000000000001,9,980.0
2014,10,7,23,30,0,0,8,0.167,1.8,100.0,8,980.0
2014,10,8,0,0,0,0,7,0.167,1.7000000000000002,98.56,8,980.0
2014,10,8,0,30,0,0,7,0.167,1.6,98.58,8,980.0
2014,10,8,1,0,0,0,7,0.167,1.6,96.38,8,980.0
2014,10,8,1,30,0,0,7,0.167,1.5,100.0,7,980.0
2014,10,8,2,0,0,0,7,0.167,1.4000000000000001,100.0,7,980.0
2014,10,8,2,30,0,0,6,0.167,1.2000000000000002,100.0,6,980.0
2014,10,8,3,0,0,0,6,0.167,1.2000000000000002,100.0,6,980.0
2014,10,8,3,30,0,0,6,0.167,1.2000000000000002,100.0,6,980.0
2014,10,8,4,0,0,0,6,0.167,1.2000000000000002,100.0,6,980.0
2014,10,8,4,30,0,0,6,0.167,1.2000000000000002,100.0,6,980.0
2014,10,8,5,0,0,0,6,0.167,1.3,100.0,6,990.0
2014,10,8,5,30,0,0,6,0.167,1.4000000000000001,100.0,6,990.0
2014,10,8,6,0,0,0,6,0.167,1.5,100.0,6,990.0
2014,10,8,6,30,28,390,6,0.167,2.1,97.93,7,990.0
2014,10,8,7,0,44,582,7,0.167,2.8000000000000003,88.13,9,990.0
2014,10,8,7,30,55,698,7,0.167,2.6,82.44,10,990.0
2014,10,8,8,0,64,774,8,0.167,2.5,77.27,12,990.0
2014,10,8,8,30,70,826,8,0.167,3.0,67.83,14,990.0
2014,10,8,9,0,76,862,6,0.167,3.5,52.910000000000004,16,990.0
2014,10,8,9,30,79,890,6,0.167,3.9000000000000004,52.92,16,990.0
2014,10,8,10,0,83,908,5,0.167,4.3,46.44,17,990.0
2014,10,8,10,30,85,921,5,0.167,4.3,46.43,17,990.0
2014,10,8,11,0,86,930,5,0.167,4.4,43.89,18,990.0
2014,10,8,11,30,87,934,5,0.167,4.4,43.88,18,990.0
2014,10,8,12,0,83,941,5,0.167,4.4,41.42,19,990.0
2014,10,8,12,30,82,936,5,0.167,4.3,41.410000000000004,19,990.0
2014,10,8,13,0,80,928,5,0.167,4.3,41.43,19,990.0
2014,10,8,13,30,78,913,5,0.167,4.1000000000000005,41.42,19,990.0
2014,10,8,14,0,74,892,5,0.167,4.1000000000000005,41.19,19,990.0
2014,10,8,14,30,70,862,5,0.167,3.8000000000000003,43.85,18,990.0
2014,10,8,15,0,64,823,5,0.167,3.6,44.26,18,990.0
2014,10,8,15,30,58,766,5,0.167,2.7,47.14,17,990.0
2014,10,8,16,0,49,684,8,0.167,1.9000000000000001,61.54,16,990.0
2014,10,8,16,30,38,552,8,0.167,1.6,69.97,14,990.0
2014,10,8,17,0,20,324,8,0.167,1.3,78.46000000000001,12,990.0
2014,10,8,17,30,0,0,8,0.167,1.3,83.82000000000001,11,990.0
2014,10,8,18,0,0,0,7,0.167,1.3,78.07000000000001,11,990.0
2014,10,8,18,30,0,0,7,0.167,1.2000000000000002,78.07000000000001,11,990.0
2014,10,8,19,0,0,0,6,0.167,1.2000000000000002,74.92,11,990.0
2014,10,8,19,30,0,0,6,0.167,1.2000000000000002,74.92,11,990.0
2014,10,8,20,0,0,0,6,0.167,1.3,71.48,11,990.0
2014,10,8,20,30,0,0,6,0.167,1.2000000000000002,71.48,11,990.0
2014,10,8,21,0,0,0,5,0.167,1.2000000000000002,68.55,11,990.0
2014,10,8,21,30,0,0,5,0.167,1.2000000000000002,73.26,10,990.0
2014,10,8,22,0,0,0,5,0.167,1.2000000000000002,72.4,10,990.0
2014,10,8,22,30,0,0,5,0.167,1.2000000000000002,72.42,10,990.0
2014,10,8,23,0,0,0,5,0.167,1.3,76.14,10,990.0
2014,10,8,23,30,0,0,5,0.167,1.3,76.15,10,990.0
2014,10,9,0,0,0,0,6,0.167,1.3,77.66,10,990.0
2014,10,9,0,30,0,0,6,0.167,1.3,83.05,9,990.0
2014,10,9,1,0,0,0,6,0.167,1.4000000000000001,83.44,9,990.0
2014,10,9,1,30,0,0,6,0.167,1.2000000000000002,83.44,9,990.0
2014,10,9,2,0,0,0,6,0.167,1.2000000000000002,83.79,9,990.0
2014,10,9,2,30,0,0,6,0.167,1.0,83.77,9,990.0
2014,10,9,3,0,0,0,6,0.167,0.9,80.07000000000001,10,990.0
2014,10,9,3,30,0,0,6,0.167,1.1,85.64,9,990.0
2014,10,9,4,0,0,0,7,0.167,1.3,92.91,9,990.0
2014,10,9,4,30,0,0,7,0.167,1.8,92.93,9,990.0
2014,10,9,5,0,0,0,8,0.167,2.4000000000000004,96.79,9,990.0
2014,10,9,5,30,0,0,8,0.167,2.4000000000000004,96.79,9,990.0
2014,10,9,6,0,0,0,9,0.167,2.4000000000000004,100.0,9,990.0
2014,10,9,6,30,7,0,9,0.167,2.3000000000000003,100.0,9,990.0
2014,10,9,7,0,28,0,9,0.167,2.2,99.83,10,990.0
2014,10,9,7,30,10,0,9,0.167,1.5,93.46000000000001,11,990.0
2014,10,9,8,0,35,0,10,0.167,0.8,91.96000000000001,12,990.0
2014,10,9,8,30,53,0,10,0.167,0.6000000000000001,91.94,12,990.0
2014,10,9,9,0,136,0,11,0.167,0.5,94.14,12,990.0
2014,10,9,9,30,78,0,11,0.167,1.0,94.13,12,990.0
2014,10,9,10,0,124,0,11,0.167,1.5,89.51,13,990.0
2014,10,9,10,30,133,0,11,0.167,1.8,83.86,14,990.0
2014,10,9,11,0,310,84,11,0.167,2.1,80.67,15,990.0
2014,10,9,11,30,93,0,11,0.167,2.0,80.64,15,990.0
2014,10,9,12,0,195,6,11,0.167,2.0,75.83,16,990.0
2014,10,9,12,30,166,1,11,0.167,1.8,75.81,16,990.0
2014,10,9,13,0,280,59,11,0.167,1.6,76.24,16,990.0
2014,10,9,13,30,181,4,11,0.167,1.2000000000000002,76.23,16,990.0
2014,10,9,14,0,191,12,11,0.167,0.9,77.09,16,990.0
2014,10,9,14,30,208,81,11,0.167,0.8,77.06,16,990.0
2014,10,9,15,0,176,126,12,0.167,0.8,77.39,16,990.0
2014,10,9,15,30,136,114,12,0.167,0.6000000000000001,82.49,15,990.0
2014,10,9,16,0,92,40,12,0.167,0.5,85.37,15,990.0
2014,10,9,16,30,53,11,12,0.167,0.30000000000000004,91.07000000000001,14,990.0
2014,10,9,17,0,16,0,12,0.167,0.2,91.17,14,990.0
2014,10,9,17,30,0,0,12,0.167,0.30000000000000004,97.3,13,990.0
2014,10,9,18,0,0,0,12,0.167,0.4,96.59,13,990.0
2014,10,9,18,30,0,0,11,0.167,0.5,100.0,12,990.0
2014,10,9,19,0,0,0,11,0.167,0.6000000000000001,100.0,12,990.0
2014,10,9,19,30,0,0,11,0.167,0.7000000000000001,100.0,12,990.0
2014,10,9,20,0,0,0,11,0.167,0.8,99.46000000000001,12,990.0
2014,10,9,20,30,0,0,11,0.167,0.9,100.0,11,990.0
2014,10,9,21,0,0,0,11,0.167,1.0,100.0,11,990.0
2014,10,9,21,30,0,0,11,0.167,1.0,100.0,11,990.0
2014,10,9,22,0,0,0,11,0.167,1.1,100.0,11,990.0
2014,10,9,22,30,0,0,11,0.167,0.9,100.0,11,990.0
2014,10,9,23,0,0,0,11,0.167,0.7000000000000001,100.0,11,990.0
2014,10,9,23,30,0,0,11,0.167,0.9,100.0,11,990.0
2014,10,10,0,0,0,0,11,0.167,1.2000000000000002,100.0,11,990.0
2014,10,10,0,30,0,0,11,0.167,1.5,100.0,11,990.0
2014,10,10,1,0,0,0,10,0.167,1.8,98.02,11,990.0
2014,10,10,1,30,0,0,9,0.167,2.1,100.0,10,990.0
2014,10,10,2,0,0,0,9,0.167,2.4000000000000004,100.0,10,990.0
2014,10,10,2,30,0,0,9,0.167,2.5,100.0,9,990.0
2014,10,10,3,0,0,0,9,0.167,2.8000000000000003,100.0,9,990.0
2014,10,10,3,30,0,0,8,0.167,2.7,100.0,8,990.0
2014,10,10,4,0,0,0,7,0.167,2.7,98.98,8,990.0
2014,10,10,4,30,0,0,7,0.167,2.7,99.02,8,990.0
2014,10,10,5,0,0,0,6,0.167,2.7,91.36,8,990.0
2014,10,10,5,30,0,0,6,0.167,2.8000000000000003,97.8,7,990.0
2014,10,10,6,0,0,0,5,0.167,3.0,90.04,7,990.0
2014,10,10,6,30,10,0,5,0.167,3.2,90.03,7,990.0
2014,10,10,7,0,29,0,4,0.167,3.4000000000000004,86.2,7,990.0
2014,10,10,7,30,60,0,4,0.167,3.4000000000000004,86.21000000000001,7,990.0
2014,10,10,8,0,75,0,4,0.167,3.4000000000000004,81.27,8,990.0
2014,10,10,8,30,75,0,4,0.167,3.7,81.25,8,990.0
2014,10,10,9,0,170,7,4,0.167,4.0,72.89,9,990.0
2014,10,10,9,30,164,1,4,0.167,4.0,68.18,10,990.0
2014,10,10,10,0,181,4,3,0.167,4.0,59.82,11,990.0
2014,10,10,10,30,203,8,3,0.167,3.8000000000000003,59.82,11,990.0
2014,10,10,11,0,313,101,3,0.167,3.7,58.65,11,990.0
2014,10,10,11,30,290,45,3,0.167,3.5,58.64,11,990.0
2014,10,10,12,0,278,36,3,0.167,3.3000000000000003,55.56,12,990.0
2014,10,10,12,30,296,66,3,0.167,3.4000000000000004,55.550000000000004,12,990.0
2014,10,10,13,0,268,47,3,0.167,3.5,56.57,12,990.0
2014,10,10,13,30,244,40,3,0.167,3.7,56.550000000000004,12,990.0
2014,10,10,14,0,225,47,4,0.167,3.9000000000000004,54.65,13,990.0
2014,10,10,14,30,177,19,4,0.167,3.8000000000000003,54.65,13,990.0
2014,10,10,15,0,148,15,4,0.167,3.8000000000000003,56.28,13,990.0
2014,10,10,15,30,123,26,4,0.167,3.3000000000000003,60.09,12,990.0
2014,10,10,16,0,90,190,5,0.167,2.8000000000000003,64.2,12,990.0
2014,10,10,16,30,54,136,5,0.167,2.3000000000000003,68.59,11,990.0
2014,10,10,17,0,19,34,6,0.167,1.9000000000000001,77.27,10,990.0
2014,10,10,17,30,0,0,6,0.167,1.9000000000000001,82.64,9,990.0
2014,10,10,18,0,0,0,6,0.167,1.9000000000000001,82.44,9,990.0
2014,10,10,18,30,0,0,6,0.167,2.0,82.46000000000001,9,990.0
2014,10,10,19,0,0,0,6,0.167,2.2,82.08,9,990.0
2014,10,10,19,30,0,0,6,0.167,2.3000000000000003,82.10000000000001,8,990.0
2014,10,10,20,0,0,0,6,0.167,2.5,82.64,8,990.0
2014,10,10,20,30,0,0,6,0.167,2.5,88.43,8,990.0
2014,10,10,21,0,0,0,6,0.167,2.6,89.19,8,990.0
2014,10,10,21,30,0,0,6,0.167,2.7,89.19,8,990.0
2014,10,10,22,0,0,0,6,0.167,2.8000000000000003,89.64,8,990.0
2014,10,10,22,30,0,0,6,0.167,2.8000000000000003,95.96000000000001,7,990.0
2014,10,10,23,0,0,0,6,0.167,2.8000000000000003,95.73,7,990.0
2014,10,10,23,30,0,0,6,0.167,2.8000000000000003,95.72,7,990.0
2014,10,11,0,0,0,0,6,0.167,2.9000000000000004,94.45,7,990.0
2014,10,11,0,30,0,0,6,0.167,2.9000000000000004,100.0,6,990.0
2014,10,11,1,0,0,0,5,0.167,2.9000000000000004,98.44,6,990.0
2014,10,11,1,30,0,0,4,0.167,2.7,100.0,5,990.0
2014,10,11,2,0,0,0,4,0.167,2.5,100.0,5,990.0
2014,10,11,2,30,0,0,4,0.167,2.5,100.0,5,990.0
2014,10,11,3,0,0,0,4,0.167,2.5,97.33,5,990.0
2014,10,11,3,30,0,0,4,0.167,2.5,100.0,4,990.0
2014,10,11,4,0,0,0,4,0.167,2.5,100.0,4,990.0
2014,10,11,4,30,0,0,4,0.167,2.3000000000000003,100.0,4,990.0
2014,10,11,5,0,0,0,3,0.167,2.1,99.37,4,990.0
2014,10,11,5,30,0,0,3,0.167,2.2,99.38,4,990.0
2014,10,11,6,0,0,0,3,0.167,2.4000000000000004,98.47,4,990.0
2014,10,11,6,30,28,13,3,0.167,2.6,91.85000000000001,5,990.0
2014,10,11,7,0,65,56,3,0.167,2.9000000000000004,86.73,6,990.0
2014,10,11,7,30,78,439,3,0.167,2.6,86.75,6,990.0
2014,10,11,8,0,119,393,4,0.167,2.4000000000000004,84.17,7,990.0
2014,10,11,8,30,142,457,4,0.167,2.7,78.62,8,990.0
2014,10,11,9,0,174,452,4,0.167,3.0,66.83,10,990.0
2014,10,11,9,30,199,471,4,0.167,3.3000000000000003,62.52,11,990.0
2014,10,11,10,0,207,506,3,0.167,3.6,55.32,12,990.0
2014,10,11,10,30,238,467,3,0.167,3.4000000000000004,55.31,12,990.0
2014,10,11,11,0,237,499,3,0.167,3.3000000000000003,51.980000000000004,13,990.0
2014,10,11,11,30,241,500,3,0.167,3.2,51.96,13,990.0
2014,10,11,12,0,294,343,3,0.167,3.1,48.58,14,990.0
2014,10,11,12,30,198,599,3,0.167,3.1,48.56,14,990.0
2014,10,11,13,0,291,222,3,0.167,3.1,48.870000000000005,14,990.0
2014,10,11,13,30,232,400,3,0.167,3.0,48.86,14,990.0
2014,10,11,14,0,173,520,3,0.167,2.9000000000000004,46.09,15,990.0
2014,10,11,14,30,168,430,3,0.167,2.8000000000000003,49.15,14,990.0
2014,10,11,15,0,151,331,3,0.167,2.7,49.47,14,990.0
2014,10,11,15,30,107,384,3,0.167,2.1,52.79,13,990.0
2014,10,11,16,0,88,190,6,0.167,1.5,63.74,12,990.0
2014,10,11,16,30,52,133,6,0.167,1.3,72.7,10,990.0
2014,10,11,17,0,19,0,5,0.167,1.2000000000000002,79.91,9,990.0
2014,10,11,17,30,0,0,5,0.167,1.3,85.5,8,990.0
2014,10,11,18,0,0,0,4,0.167,1.5,84.75,7,990.0
2014,10,11,18,30,0,0,4,0.167,1.5,84.77,7,990.0
2014,10,11,19,0,0,0,4,0.167,1.5,82.27,7,990.0
2014,10,11,19,30,0,0,4,0.167,1.5,88.12,6,990.0
2014,10,11,20,0,0,0,3,0.167,1.5,85.86,6,990.0
2014,10,11,20,30,0,0,3,0.167,1.6,91.98,5,990.0
2014,10,11,21,0,0,0,3,0.167,1.7000000000000002,89.67,5,990.0
2014,10,11,21,30,0,0,3,0.167,1.8,89.64,5,990.0
2014,10,11,22,0,0,0,3,0.167,2.0,87.62,5,990.0
2014,10,11,22,30,0,0,3,0.167,2.1,87.59,5,990.0
2014,10,11,23,0,0,0,2,0.167,2.2,85.86,5,990.0
2014,10,11,23,30,0,0,2,0.167,2.3000000000000003,92.05,4,990.0
2014,10,12,0,0,0,0,2,0.167,2.4000000000000004,90.52,4,990.0
2014,10,12,0,30,0,0,2,0.167,2.5,90.51,4,990.0
2014,10,12,1,0,0,0,2,0.167,2.6,89.24,4,990.0
2014,10,12,1,30,0,0,2,0.167,2.6,95.73,3,990.0
2014,10,12,2,0,0,0,2,0.167,2.7,94.58,3,990.0
2014,10,12,2,30,0,0,2,0.167,2.6,94.58,3,990.0
