Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,12,0,103,870,16,0.152,3.9,54.16,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,12,30,102,865,16,0.152,3.9,54.15,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,13,0,99,858,17,0.152,4,54.79,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,13,30,96,842,17,0.152,4,54.78,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,14,0,91,824,17,0.152,4.1,52.05,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,14,30,86,794,17,0.152,4.1,55.17,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,15,0,79,757,17,0.152,4.1,55.28,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,15,30,72,701,17,0.152,3.8,58.62,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,16,0,63,621,17,0.152,3.6,59.05,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,16,30,50,503,17,0.152,2.7,66.51,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,17,0,31,311,18,0.152,1.9,74.05,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,17,30,0,0,18,0.152,1.8,78.69,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,18,0,0,0,18,0.152,1.8,83.67,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,18,30,0,0,18,0.152,1.9,88.99,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,19,0,0,0,18,0.152,2.1,89.12,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,19,30,0,0,18,0.152,2.2,89.13,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,20,0,0,0,18,0.152,2.4,89.46,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,20,30,0,0,18,0.152,2.4,95.18,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,21,0,0,0,18,0.152,2.4,95.39,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,21,30,0,0,18,0.152,2.3,95.39,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,22,0,0,0,18,0.152,2.3,95.69,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,22,30,0,0,18,0.152,2.2,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,23,0,0,0,18,0.152,2.1,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,1,23,30,0,0,17,0.152,2,100,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,0,0,0,0,17,0.152,1.9,100,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,0,30,0,0,17,0.152,1.7,100,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,1,0,0,0,17,0.152,1.6,100,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,1,30,0,0,17,0.152,1.5,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,2,0,0,0,17,0.152,1.4,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,2,30,0,0,16,0.152,1.2,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,3,0,0,0,16,0.152,1.2,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,3,30,0,0,16,0.152,1.1,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,4,0,0,0,16,0.152,1.1,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,4,30,0,0,16,0.152,1,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,5,0,0,0,16,0.152,1,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,5,30,0,0,16,0.152,0.9,100,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,6,0,0,0,17,0.152,0.9,100,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,6,30,26,0,18,0.152,1.2,100,18,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,7,0,57,0,18,0.152,1.5,92.97,20,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,7,30,115,43,18,0.152,1.2,87.43,21,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,8,0,156,52,18,0.152,0.9,74.79,23,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,8,30,120,0,18,0.152,0.9,70.43,24,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,9,0,136,0,16,0.152,0.9,56.71,26,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,9,30,155,0,16,0.152,1.1,56.7,26,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,10,0,229,16,16,0.152,1.4,51.15,27,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,10,30,244,18,16,0.152,1.5,51.13,27,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,11,0,256,19,15,0.152,1.6,47.56,28,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,11,30,261,19,15,0.152,1.6,47.54,28,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,12,0,219,9,15,0.152,1.6,47.02,28,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,12,30,188,5,15,0.152,1.7,47,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,13,0,180,3,15,0.152,1.8,46.81,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,13,30,269,49,15,0.152,2,46.8,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,14,0,261,92,15,0.152,2.2,47.08,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,14,30,231,111,15,0.152,2.3,49.9,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,15,0,192,100,16,0.152,2.5,51.15,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,15,30,150,197,16,0.152,2.3,54.25,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,16,0,87,405,17,0.152,2.1,61.42,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,16,30,72,251,17,0.152,1.7,65.19,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,17,0,36,120,18,0.152,1.3,75.33,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,17,30,0,0,18,0.152,1.4,80.04,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,18,0,0,0,18,0.152,1.5,81.06,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,18,30,0,0,18,0.152,1.7,86.15,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,19,0,0,0,18,0.152,1.9,87.88,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,19,30,0,0,18,0.152,2,87.87,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,20,0,0,0,19,0.152,2.1,89.89,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,20,30,0,0,19,0.152,2,95.57,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,21,0,0,0,19,0.152,1.9,97.12,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,21,30,0,0,19,0.152,1.9,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,22,0,0,0,19,0.152,2,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,22,30,0,0,19,0.152,2.1,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,23,0,0,0,19,0.152,2.2,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,2,23,30,0,0,19,0.152,2.3,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,0,0,0,0,19,0.152,2.5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,0,30,0,0,19,0.152,2.5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,1,0,0,0,19,0.152,2.6,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,1,30,0,0,19,0.152,2.5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,2,0,0,0,19,0.152,2.5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,2,30,0,0,19,0.152,2.5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,3,0,0,0,19,0.152,2.6,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,3,30,0,0,19,0.152,2.7,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,4,0,0,0,19,0.152,2.8,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,4,30,0,0,19,0.152,2.7,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,5,0,0,0,19,0.152,2.7,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,5,30,0,0,19,0.152,2.6,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,6,0,0,0,19,0.152,2.5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,6,30,4,0,19,0.152,2.7,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,7,0,11,0,19,0.152,3,98.65,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,7,30,111,29,19,0.152,3.4,98.66,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,8,0,13,0,20,0.152,3.9,94.99,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,8,30,168,17,20,0.152,4.1,94.98,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,9,0,232,86,20,0.152,4.3,90.42,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,9,30,249,331,20,0.152,4.3,85.08,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,10,0,106,807,20,0.152,4.4,74.07,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,10,30,109,823,20,0.152,4.4,69.79,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,11,0,335,202,19,0.152,4.4,64.38,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,11,30,304,45,19,0.152,4.5,64.36,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,12,0,343,178,19,0.152,4.6,59.44,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,12,30,114,824,19,0.152,4.6,59.42,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,13,0,318,156,18,0.152,4.8,57.93,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,13,30,265,355,18,0.152,4.8,57.92,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,14,0,106,768,18,0.152,4.8,56.63,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,14,30,166,508,18,0.152,4.6,60.03,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,15,0,154,422,18,0.152,4.4,59.18,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,15,30,83,629,18,0.152,3.7,62.77,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,16,0,90,363,18,0.152,3.1,63.88,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,16,30,54,419,18,0.152,2.5,71.95,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,17,0,30,234,18,0.152,1.9,77.92,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,17,30,0,0,18,0.152,2,82.79,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,18,0,0,0,18,0.152,2.1,84.26,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,18,30,0,0,18,0.152,2.3,84.28,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,19,0,0,0,17,0.152,2.6,80.71,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,19,30,0,0,17,0.152,2.7,85.83,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,20,0,0,0,17,0.152,2.9,83.25,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,20,30,0,0,17,0.152,2.8,88.58,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,21,0,0,0,16,0.152,2.7,86.92,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,21,30,0,0,16,0.152,2.5,86.92,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,22,0,0,0,16,0.152,2.4,86.31,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,22,30,0,0,16,0.152,2.3,91.87,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,23,0,0,0,16,0.152,2.3,91.73,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,3,23,30,0,0,16,0.152,2.2,91.73,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,0,0,0,0,16,0.152,2.2,92.24,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,0,30,0,0,16,0.152,2.2,92.24,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,1,0,0,0,16,0.152,2.2,93.28,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,1,30,0,0,16,0.152,2.2,93.28,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,2,0,0,0,17,0.152,2.2,94.64,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,2,30,0,0,17,0.152,2.3,94.64,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,3,0,0,0,17,0.152,2.4,95.82,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,3,30,0,0,17,0.152,2.4,95.83,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,4,0,0,0,17,0.152,2.4,96.54,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,4,30,0,0,17,0.152,2.3,100,17,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,5,0,0,0,17,0.152,2.3,100,17,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,5,30,0,0,17,0.152,2.5,100,17,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,6,0,0,0,17,0.152,2.7,98.83,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,6,30,36,274,17,0.152,2.9,98.84,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,7,0,58,448,18,0.152,3.1,97.13,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,7,30,74,565,18,0.152,3.2,91.29,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,8,0,137,345,19,0.152,3.4,86.24,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,8,30,93,707,19,0.152,3.5,76.45,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,9,0,98,754,20,0.152,3.6,69.76,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,9,30,103,783,20,0.152,3.4,69.76,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,10,0,108,802,20,0.152,3.3,65.66,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,10,30,111,817,20,0.152,3.3,65.64,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,11,0,113,824,19,0.152,3.4,61.31,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,11,30,342,172,19,0.152,3.5,61.29,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,12,0,112,831,19,0.152,3.6,57,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,12,30,111,825,19,0.152,3.7,56.98,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,13,0,195,6,19,0.152,3.8,55.87,29,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,13,30,182,4,19,0.152,3.7,55.86,29,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,14,0,104,767,18,0.152,3.7,54.72,29,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,14,30,156,533,18,0.152,3.6,54.71,29,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,15,0,145,454,18,0.152,3.6,54.31,29,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,15,30,139,256,18,0.152,3.2,57.54,28,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,16,0,98,268,19,0.152,2.8,64.03,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,16,30,66,82,19,0.152,2.3,67.92,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,17,0,28,19,20,0.152,1.9,75.85,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,17,30,0,0,20,0.152,2.2,80.52,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,18,0,0,0,20,0.152,2.6,80.42,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,18,30,0,0,20,0.152,2.8,85.42,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,19,0,0,0,20,0.152,3,86.73,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,19,30,0,0,20,0.152,3,92.15,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,20,0,0,0,20,0.152,3,93.6,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,20,30,0,0,20,0.152,3.1,93.6,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,21,0,0,0,21,0.152,3.2,94.22,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,21,30,0,0,21,0.152,3.2,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,22,0,0,0,21,0.152,3.3,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,22,30,0,0,21,0.152,3.2,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,23,0,0,0,20,0.152,3.1,99.96,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,4,23,30,0,0,20,0.152,3,99.96,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,0,0,0,0,21,0.152,2.9,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,0,30,0,0,20,0.152,2.8,99.99,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,1,0,0,0,20,0.152,2.7,99.83,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,1,30,0,0,20,0.152,2.6,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,2,0,0,0,20,0.152,2.6,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,2,30,0,0,20,0.152,2.5,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,3,0,0,0,20,0.152,2.5,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,3,30,0,0,20,0.152,2.4,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,4,0,0,0,20,0.152,2.3,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,4,30,0,0,20,0.152,2.2,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,5,0,0,0,20,0.152,2.1,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,5,30,0,0,20,0.152,2.4,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,6,0,0,0,20,0.152,2.7,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,6,30,25,0,20,0.152,3,98.79,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,7,0,58,0,21,0.152,3.4,97.42,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,7,30,93,0,21,0.152,3.6,97.42,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,8,0,128,2,22,0.152,3.8,95.03,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,8,30,197,137,22,0.152,3.8,89.47,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,9,0,234,139,21,0.152,3.9,83.4,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,9,30,238,40,21,0.152,3.8,83.38,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,10,0,294,203,21,0.152,3.7,81.71,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,10,30,145,0,21,0.152,3.6,81.69,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,11,0,331,134,21,0.152,3.5,81.66,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,11,30,32,0,21,0.152,3.5,81.63,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,12,0,20,0,21,0.152,3.6,82.67,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,12,30,321,250,21,0.152,3.6,87.71,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,13,0,276,43,22,0.152,3.7,88.68,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,13,30,18,0,22,0.152,3.7,88.65,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,14,0,29,0,22,0.152,3.8,89.8,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,14,30,212,58,22,0.152,3.8,95.32,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,15,0,101,0,22,0.152,3.9,96.75,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,15,30,77,0,22,0.152,4,96.74,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,16,0,93,4,22,0.152,4.2,96.4,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,16,30,54,0,22,0.152,4.3,100,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,17,0,19,0,22,0.152,4.5,100,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,5,17,30,0,0,22,0.152,4.3,100,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
