time,kw
3617,35761.0
3618,34077.0
3619,33522.0
3620,33690.0
3621,33487.0
3622,33835.0
3623,34037.0
3624,34327.0
3625,34521.0
3626,33841.0
3627,33993.0
3628,33851.0
3629,34200.0
3630,34502.0
3631,34566.0
3632,34287.0
3633,37876.0
3634,37857.0
3635,41035.0
3636,45753.0
3637,35689.0
3638,35464.0
3639,35562.0
3640,34857.0
3641,35035.0
3642,34165.0
3643,34131.0
3644,34737.0
3645,35009.0
3646,34996.0
3647,34482.0
3648,34733.0
3649,34990.0
3650,35283.0
3651,35108.0
3652,35598.0
3653,34966.0
3654,34446.0
3655,34362.0
3656,32124.0
3657,31981.0
3658,31918.0
3659,31977.0
3660,31805.0
3661,31601.0
3662,31349.0
3663,31248.0
3664,31127.0
3665,30958.0
3666,30961.0
3667,31574.0
3668,31425.0
3669,31574.0
3670,31877.0
3671,32233.0
3672,32898.0
3673,32274.0
3674,32391.0
3675,32581.0
3676,32714.0
3677,32806.0
3678,33008.0
3679,33041.0
3680,32946.0
3681,33047.0
3682,33211.0
3683,32902.0
3684,32884.0
3685,32784.0
3686,32938.0
3687,32801.0
3688,32779.0
3689,32575.0
3690,32532.0
3691,32769.0
3692,32962.0
3693,20249.0
3694,20334.0
3695,20675.0
3696,20400.0
3697,19984.0
3698,20075.0
3699,20031.0
3700,20271.0
3701,20334.0
3702,20339.0
3703,20733.0
3704,20176.0
3705,19945.0
3706,53294.0
3707,52130.0
3708,51447.0
3709,52454.0
3710,53098.0
3711,53057.0
3712,53237.0
3713,52052.0
3714,50051.0
3715,49532.0
3716,49843.0
3717,51070.0
3718,49607.0
3719,49157.0
3720,46717.0
3721,46530.0
3722,45681.0
3723,45114.0
3724,47294.0
3725,47173.0
3726,49300.0
3727,51930.0
3728,55333.0
3729,52441.0
3730,53779.0
3731,54594.0
3732,54565.0
3733,55457.0
3734,55511.0
3735,56144.0
3736,55206.0
3737,54602.0
3738,52729.0
3739,50402.0
3740,48795.0
3741,50177.0
3742,48356.0
3743,46287.0
3744,45320.999
3745,44230.0
3746,44406.0
3747,43817.0
3748,44723.0
3749,45145.0
3750,46910.0
3751,48593.0
3752,50096.0
3753,52249.0
3754,54153.0
3755,52874.0
3756,53092.0
3757,55079.0
3758,55691.0
3759,56253.0
3760,57112.0
3761,55871.0
3762,54613.0
3763,54281.0
3764,53038.0
3765,51049.0
3766,54400.0
3767,55091.0
3768,53712.0
3769,52858.0
3770,52116.0
3771,50942.0
3772,51201.0
3773,52088.0
3774,54820.0
3775,59448.0
3776,54469.0
3777,58861.0
3778,61247.0
3779,59035.0
3780,56445.0
3781,58861.0
3782,62426.0
3783,62373.0
3784,57630.0
3785,57181.0
3786,57406.0
3787,57650.0
3788,58082.0
3789,59966.0
3790,59604.0
3791,57701.0
3792,56900.0
3793,55827.0
3794,54969.0
3795,54190.0
3796,55001.0
3797,55693.0
3798,58677.0
3799,60286.0
3800,63860.0
3801,64524.0
3802,64296.0
3803,65983.0
3804,63365.0
3805,63526.0
3806,63592.0
3807,64880.0
3808,59138.0
3809,59700.0
3810,60185.0
3811,60082.0
3812,58753.0
3813,58121.0
3814,59690.0
3815,59472.0
3816,57606.0
3817,56312.0
3818,55497.0
3819,54571.0
3820,54441.0
3821,54570.0
3822,55618.0
3823,56683.0
3824,57581.0
3825,54541.0
3826,51437.0
3827,50973.0
3828,53974.0
3829,54092.0
3830,54398.0
3831,54005.0
3832,53948.0
3833,55644.0
3834,54209.0
3835,55104.0
3836,55014.0
3837,55775.0
3838,56833.0
3839,56628.0
3840,55213.0
3841,54185.0
3842,53626.0
3843,53506.0
3844,52376.0
3845,51969.0
3846,52341.0
3847,52032.0
3848,50960.0
3849,51057.0
3850,49806.0
3851,48976.0
3852,51351.0
3853,54606.0
3854,52274.0
3855,51778.0
3856,51643.0
3857,51058.0
3858,49471.0
3859,48441.0
3860,50806.0
3861,51776.0
3862,54429.0
3863,53082.0
3864,51621.0
3865,50919.0
3866,50118.0
3867,50171.0
3868,49953.0
3869,52509.0
3870,56679.0
3871,60535.0
3872,61842.0
3873,59551.0
3874,61756.0
3875,59189.0
3876,59756.0
3877,60933.0
3878,60603.0
3879,60962.0
3880,58529.0
3881,56408.0
3882,54948.0
3883,59841.0
3884,59665.0
3885,61141.0
3886,60613.0
3887,60146.0
3888,58673.0
3889,56459.0
3890,55838.0
3891,48046.0
3892,46817.0
3893,47461.9999
3894,56477.0
3895,57944.0
3896,58583.0
3897,58274.0
3898,58087.0
3899,61576.0
3900,62184.0
3901,60431.0
3902,62249.0
3903,64966.0
3904,62694.0
3905,61857.0
3906,61236.0
3907,60797.0
3908,63308.0
3909,62543.0
3910,62827.0
3911,61441.0
3912,60606.0
3913,59461.0
3914,58408.0
3915,57493.0
3916,57860.0
3917,59620.0
3918,63183.0
3919,64417.0
3920,65601.0
3921,66515.0
3922,67074.0
3923,65292.0
3924,64056.0
3925,62823.0
3926,60905.0
3927,58794.0
3928,56332.0
3929,53558.0
3930,53521.0
3931,53705.0
3932,53699.0
3933,53080.0
3934,53222.0
3935,52804.0
3936,51676.0
3937,50958.0
3938,50274.0
3939,50295.0
3940,50702.0
3941,51649.0
3942,53754.0
3943,53703.0
3944,55308.0
3945,55153.0
3946,54287.0
3947,55175.0
3948,55548.0
3949,56214.0
3950,57150.0
3951,57738.0
3952,55670.0
3953,53554.0
3954,52568.0
3955,52641.0
3956,51901.0
3957,51722.0
3958,52400.0
3959,53314.0
3960,51853.0
3961,52140.0
3962,52078.0
3963,52113.0
3964,52728.0
3965,54924.0
3966,59080.0
3967,61723.0
3968,63054.0
3969,63361.0
3970,65045.0
3971,63569.0
3972,64045.0
3973,65693.0
3974,66813.0
3975,66274.0
3976,65617.0
3977,65852.0
3978,64593.0
3979,63487.0
3980,62829.0
3981,63928.0
3982,62590.0
3983,61655.0
3984,60719.0
3985,60060.0
3986,60048.0
3987,59568.0
3988,59360.0
3989,60586.0
3990,62473.0
3991,62226.0
3992,59819.0
3993,57283.0
3994,57705.0
3995,56460.0
3996,56771.0
3997,57561.0
3998,57025.0
3999,57904.0
4000,57618.0
4001,57062.0
4002,57378.0
4003,58786.0
4004,58134.0
4005,58168.0
4006,60248.0
4007,59258.0
4008,58624.0
4009,57732.0
4010,57184.0
4011,56490.0
4012,56303.0
4013,58352.0
4014,60313.0
4015,61385.0
4016,59745.0
4017,59178.0
4018,58288.0
4019,56318.0
4020,56043.0
4021,56227.0
4022,59158.0
4023,58104.0
4024,60018.0
4025,59387.0
4026,59479.0
4027,59341.0
4028,61230.0
4029,60502.0
4030,64154.0
4031,63740.999
4032,62577.0
4033,60659.0
4034,60055.0
4035,59937.0
4036,60588.0
4037,62864.0
4038,67519.001
4039,69956.001
4040,71784.0
4041,70035.0
4042,70017.0
4043,67965.0
4044,68696.0
4045,68935.0
4046,68971.0
4047,70469.0
4048,67536.0
4049,64981.0
4050,64424.0
4051,63173.0
4052,64280.0
4053,62452.0
4054,65728.0
4055,65051.0
4056,64326.0
4057,63094.0
4058,61704.0
4059,61101.0
4060,61563.0
4061,63838.0
4062,66826.0
4063,67314.0
4064,68885.999
4065,69307.0
4066,71807.0
4067,67160.001
4068,66871.0
4069,68720.0
4070,67307.0
4071,67099.0
4072,64150.0
4073,60964.0
4074,59181.0
4075,57763.0
4076,58088.0
4077,56780.0
4078,57837.0
4079,60165.0
4080,58318.0
4081,58077.0
4082,57827.0
4083,57491.0
4084,57464.0
4085,61217.0
4086,63583.0
4087,64632.0
4088,66133.0
4089,67134.0
4090,69316.0
4091,66372.0
4092,64593.0
4093,64244.0
4094,65967.0
4095,64757.0
4096,62837.0
4097,62006.0
4098,59965.0
4099,58668.0
4100,59270.0
4101,59558.0
4102,60386.0
4103,58977.0
4104,57680.0
4105,57064.0
4106,56553.0
4107,55827.0
4108,55936.0
4109,58037.0
4110,62331.0
4111,62302.0
4112,63956.0
4113,64493.0
4114,60952.0
4115,60842.0
4116,62077.0
4117,64982.0
4118,66348.0
4119,61566.0
4120,58514.0
4121,58339.0
4122,57609.0
4123,56138.0
4124,53642.0
4125,51864.0
4126,53306.0
4127,55062.0
4128,54039.0
4129,53132.0
4130,53104.0
4131,52971.0
4132,53136.0
4133,52517.0
4134,54843.0
4135,57100.0
4136,60767.0
4137,60684.0
4138,60441.0
4139,58320.0
4140,60648.0
4141,60576.0
4142,58415.0
4143,56423.0
4144,54971.0
4145,53685.0
4146,52573.0
4147,51248.001
4148,51040.999
4149,50054.0
4150,49400.0
4151,51381.0
4152,50746.0
4153,50938.0
4154,51371.0
4155,50863.0
4156,50425.0
4157,49764.0
4158,51822.0
4159,51014.001
4160,50093.0
4161,50151.0
4162,50178.0
4163,50573.0
4164,50413.0
4165,49793.0
4166,49658.0
4167,50500.0
4168,50906.0
4169,50561.0
4170,50499.0
4171,50372.0
4172,50305.0
4173,51155.0
4174,49665.0
4175,52179.0
4176,52390.0
4177,51190.0
4178,52579.0
4179,52013.0
4180,51774.0
4181,51313.0
4182,52021.0
4183,50548.0
4184,49302.0
4185,49750.0
4186,48963.0
4187,48098.0
4188,48387.0
4189,52164.0
4190,52240.0
4191,52596.0
4192,51534.0
4193,50969.0
4194,50748.0
4195,51187.0
4196,51967.0
4197,52626.0
4198,51751.0
4199,51790.0
4200,52208.0
4201,51592.0
4202,51131.0
4203,50794.0
4204,51986.0
4205,53744.0
4206,55493.0
4207,56527.0
4208,57821.0
4209,58642.0
4210,59051.0
4211,61619.0
4212,60267.0
4213,59341.0
4214,62113.0
4215,62275.0
4216,58668.0
4217,57712.0
4218,56562.0
4219,56358.0
4220,56228.0
4221,56248.0
4222,55429.0
4223,56253.0
4224,55097.0
4225,54637.0
4226,54279.0
4227,53801.0
4228,54321.0
4229,56598.0
4230,59586.0
4231,60914.0
4232,62502.0
4233,63035.0
4234,62185.0
4235,58436.0
4236,56808.0
4237,61884.0
4238,58015.0
4239,58197.0
4240,57452.0
4241,55457.0
4242,55041.0
4243,57567.0
4244,55930.0
4245,53084.0
4246,53061.0
4247,52814.0
4248,51599.0
4249,51657.0
4250,50873.0
4251,50926.0
4252,50675.0
4253,52079.0
4254,54724.0
4255,55406.0
4256,54370.0
4257,56570.0
4258,56112.0
4259,58334.0
4260,55607.0
4261,55874.0
4262,56076.0
4263,57859.0
4264,55823.0
4265,54927.0
4266,53581.0
4267,53239.0
4268,56239.0
4269,54907.0
4270,54441.0
4271,54197.0
4272,52591.0
4273,51860.0
4274,51401.0
4275,51166.0
4276,50562.0
4277,52063.0
4278,55439.0
4279,56410.0
4280,58234.0
4281,59265.0
4282,57526.0
4283,57329.0
4284,57730.0
4285,59205.0
4286,59122.0
4287,63480.0
4288,60989.0
4289,56334.0
4290,57193.0
4291,57599.0
4292,56538.0
4293,55737.0
4294,55415.0
4295,55365.0
4296,54852.0
4297,54073.0
4298,53433.0
4299,55007.0
4300,54649.0
4301,56511.0
4302,59935.0
4303,61936.999
4304,64761.0
4305,65387.0
4306,65139.0
4307,63697.0
4308,63784.0
4309,63511.0
4310,61763.0
4311,61833.0
4312,59720.0
4313,58727.0
4314,60259.0
4315,60270.0
4316,59971.999
4317,57736.0
4318,59759.0
4319,60476.0
4320,59457.0
4321,58378.0
4322,57102.0
4323,56959.0
4324,57220.0
4325,57609.0
4326,58467.0
4327,59010.0
4328,60251.0
4329,56967.0
4330,57688.0
4331,58714.0
4332,56088.0
4333,56247.0
4334,56586.0
4335,55997.0
4336,56184.0
4337,56517.0
4338,56755.0
4339,60234.0
4340,59348.0
4341,58049.0
4342,57272.0
4343,59694.0
4344,57231.0
4345,56295.0
4346,55830.0
4347,54994.0
4348,55256.0
4349,55256.0
4350,56981.0
4351,56764.0
4352,57158.0
4353,56564.0
4354,58293.0
4355,56243.0
4356,54134.0
4357,54940.0
4358,54854.0
4359,55122.0
4360,55377.0
4361,56775.0
4362,55252.0
4363,54797.0
4364,54977.0
4365,56749.0
4366,56358.0
4367,56890.0
4368,55676.001
4369,55733.0
4370,54807.0
4371,54968.0
4372,55350.0
4373,56305.0
4374,59726.0
4375,60818.0
4376,61863.0
4377,59161.0
4378,59351.0
4379,59022.0
4380,62194.0
4381,62074.0
4382,60544.0
4383,60008.0
4384,59222.0
4385,57539.0
4386,56351.0
4387,55629.0
4388,55482.0
4389,56428.0
4390,56814.0
4391,55326.0
4392,54157.0
4393,53252.0
4394,52264.0
4395,52253.0
4396,53622.0
4397,52349.0
4398,59159.0
4399,61494.001
4400,64562.0
4401,65004.999
4402,64032.0
4403,62505.0
4404,65397.0
4405,63595.0
4406,63871.0
4407,65389.0
4408,65391.0
4409,62822.0
4410,61285.0
4411,58621.0
4412,62629.0
4413,59284.0
4414,59396.001
4415,57788.0
4416,56818.0
4417,56395.0
4418,55581.0
4419,55224.0
4420,55698.0
4421,56645.0
4422,59189.0
4423,59384.0
4424,58170.0
4425,58411.0
4426,54912.0
4427,56724.0
4428,56726.0
4429,56540.0
4430,56553.0
4431,58324.0
4432,58354.0
4433,59091.0
4434,58949.0
4435,57872.0
4436,58968.0
4437,60314.0
4438,61285.0
4439,60379.0
4440,58848.0
4441,58339.0
4442,57987.0
4443,57852.0
4444,58129.0
4445,60206.0
4446,63197.0
4447,65193.0
4448,65708.0
4449,65273.0
4450,64493.0
4451,65371.0
4452,63783.0
4453,65525.0
4454,62467.0
4455,62377.0
4456,60488.0
4457,57715.0
4458,56045.0
4459,54518.0
4460,54218.0
4461,56220.0
4462,56100.0
4463,55428.0
4464,54019.0
4465,53287.0
4466,53611.0
4467,53531.999
4468,53973.0
4469,55777.0
4470,58474.0
4471,59811.999
4472,57203.0
4473,57158.0
4474,54666.0
4475,53936.0
4476,54120.0
4477,53337.0
4478,53178.0
4479,52843.0
4480,51795.0
4481,50874.0
4482,50196.0
4483,48375.0
4484,48266.0
4485,48359.0
4486,46726.0
4487,44356.0
4488,42833.0
4489,42778.0
4490,43486.0
4491,43110.0
4492,41779.0
4493,42115.9999
4494,42853.0
4495,41952.0
4496,42223.0
4497,42379.0
4498,42470.0
4499,42036.0
4500,43744.0
4501,43780.0
4502,44815.0
4503,45704.0
4504,48420.0
4505,49101.0
4506,49223.0
4507,48718.0
4508,48535.0
4509,46785.0
4510,44529.0
4511,43226.0
4512,42020.0
4513,42222.0
4514,41630.0
4515,41442.0
4516,40790.0
4517,40898.0001
4518,42023.0
4519,42442.0
4520,43322.0
4521,45160.0
4522,46251.0
4523,45809.0
4524,46860.0
4525,48160.0
4526,48862.0
4527,49705.0
4528,50614.0
4529,51543.0
4530,52023.0
4531,52034.0
4532,51436.0
4533,49373.0
4534,48417.0
4535,47095.0
4536,46480.0
4537,46060.0
4538,46043.0
4539,45923.0
4540,46417.0
4541,47767.0
4542,52799.0
4543,55823.0
4544,61288.0
4545,61091.0
4546,62502.0
4547,63212.0
4548,59132.0
4549,60335.0
4550,60600.0
4551,63160.0
4552,60323.0
4553,58615.0
4554,58404.0
4555,60279.0
4556,62531.0
4557,59560.0
4558,61515.0
4559,59599.0
4560,58142.999
4561,57552.0
4562,56577.999
4563,56863.0
4564,55823.0
4565,57061.0
4566,60555.0
4567,62934.0
4568,63336.0
4569,64033.0
4570,63373.0
4571,64328.0
4572,63189.0
4573,63590.0
4574,62645.001
4575,63198.0
4576,60640.0
4577,59408.0
4578,57161.0
4579,57997.0
4580,56813.0
4581,55915.0
4582,55182.0
4583,53293.0
4584,49583.0
4585,48656.0
4586,48093.0
4587,48672.0
4588,48563.0
4589,49361.0
4590,51104.0
4591,54166.0
4592,56116.0
4593,57536.0
4594,58323.0
4595,57280.0
4596,58879.0
4597,59061.0
4598,60182.0
4599,60610.0
4600,58632.0
4601,58031.0
4602,56705.0
4603,55853.0
4604,54890.0
4605,52199.0
4606,54371.0
4607,52807.0
4608,51593.0
4609,50078.0
4610,49446.0
4611,48889.0
4612,49393.0
4613,49932.0
4614,55091.0
4615,57575.0
4616,60208.0
4617,59902.0
4618,58091.0
4619,58335.0
4620,58982.0
4621,61279.0
4622,61121.0
4623,59914.0
4624,58846.0
4625,57820.0
4626,56821.0
4627,56421.0
4628,55270.0
4629,56963.0
4630,54943.0
4631,53821.0
4632,51634.0
4633,53497.0
4634,52535.0
4635,52197.0
4636,51877.0
4637,53662.0
4638,58889.0
4639,61688.0
4640,60462.0
4641,62079.0
4642,61520.0
4643,60790.0
4644,61284.0
4645,61582.0
4646,63168.0
4647,62581.0
4648,61839.0
4649,60930.0
4650,58952.0
4651,58625.0
4652,61407.0
4653,63396.0
4654,60830.0
4655,59688.0
4656,57799.0
4657,57060.0
4658,56969.0
4659,56081.0
4660,55693.0
4661,56376.0
4662,54075.0
4663,55479.0
4664,58215.0
4665,57586.0
4666,57735.0
4667,57111.0
4668,57098.0
4669,52184.0
4670,54425.0
4671,57817.0
4672,56725.0
4673,58510.0
4674,57134.0
4675,56794.0
4676,56819.0
4677,55368.0
4678,59029.0
4679,58766.0
4680,57875.0
4681,57438.0
4682,56731.0
4683,56278.0
4684,57750.0
4685,57750.0
4686,58684.0
4687,57584.0
4688,56219.0
4689,58046.0
4690,58886.0
4691,57949.0
4692,60068.999
4693,57860.0
4694,56422.0
4695,60363.001
4696,59527.0
4697,58588.0
4698,56395.0
4699,55574.0
4700,56862.0
4701,61199.0
4702,61707.0
4703,60932.0
4704,60049.0
4705,59989.0
4706,59154.0
4707,58902.0
4708,58917.0
4709,60943.0
4710,64305.0
4711,65491.001
4712,66051.0
4713,67696.0
4714,59096.0
4715,61064.0
4716,64097.0
4717,62408.0
4718,62417.0
4719,64343.0
4720,61049.0
4721,60293.0
4722,58841.0
4723,62892.0
4724,63359.0
4725,65428.0
4726,64277.0
4727,63613.0
4728,59862.0
4729,56949.0
4730,56453.0
4731,55860.0
4732,55853.0
4733,57382.0
4734,60369.0
4735,61765.0
4736,61698.0
4737,61586.0
4738,60606.0
4739,59848.0
4740,57853.0
4741,59673.0
4742,61128.0
4743,59735.0
4744,58769.0
4745,57969.0
4746,57328.0
4747,58308.0
4748,59014.0
4749,58982.0
4750,57468.0
4751,55357.0
4752,53977.0
4753,52260.0
4754,51446.0
4755,50503.0
4756,50926.0
4757,52078.0
4758,55625.0
4759,55349.0
4760,56976.0
4761,56163.0
4762,54133.0
4763,53712.0
4764,53817.0
4765,54026.0
4766,54363.0
4767,55297.0
4768,54459.0
4769,52979.0
4770,51900.0
4771,53113.0
4772,52972.0
4773,52688.0
4774,51745.0
4775,51005.0
4776,49645.0
4777,48636.0
4778,49087.0
4779,48918.0
4780,49967.0
4781,50874.0
4782,54126.0
4783,54778.0
4784,57953.0
4785,59067.0
4786,58830.0
4787,58005.0
4788,57613.0
4789,59045.0
4790,61000.0
4791,59263.0
4792,57275.0
4793,56936.0
4794,56783.0
4795,57976.0
4796,58153.0
4797,57597.0
4798,58380.0
4799,58477.0
4800,57789.0
4801,57286.0
4802,54442.0
4803,52506.0
4804,53762.0
4805,55787.0
4806,58871.0
4807,61493.0
4808,64498.0
4809,62671.0
4810,61846.0
4811,60062.0
4812,60978.0
4813,62467.0
4814,58696.0
4815,57834.0
4816,58881.0
4817,57535.0
4818,55599.0
4819,56410.0
4820,56448.0
4821,56961.0
4822,57029.0
4823,56826.0
4824,55275.0
4825,54802.0
4826,54332.0
4827,53500.0
4828,53274.0
4829,54489.0
4830,55039.0
4831,53260.0
4832,53570.0
4833,52505.0
4834,50925.0
4835,51172.0
4836,52775.0
4837,52640.0
4838,51198.0
4839,54219.0
4840,51634.0
4841,52337.0
4842,52895.0
4843,54475.0
4844,54721.0
4845,55467.0
4846,55971.0
4847,55840.0
4848,54900.999
4849,54643.0
4850,54472.0
4851,53666.0
4852,52920.0
4853,53814.0
4854,54245.0
4855,52190.0
4856,52512.0
4857,50677.0
4858,51084.0
4859,47181.0
4860,51725.0
4861,50838.0
4862,54261.0
4863,55768.0
4864,55055.0
4865,54880.0
4866,53610.0
4867,55202.0
4868,55610.0
4869,57002.0
4870,57060.0
4871,56410.001
4872,54869.0
4873,53011.0
4874,53009.0
4875,51093.0
4876,52310.0
4877,54238.0
4878,56113.0
4879,55959.0
4880,56102.0
4881,58391.0
4882,57669.0
4883,57479.0
4884,58609.0
4885,58200.0
4886,58278.0
4887,58112.0
4888,57468.0
4889,56982.0
4890,55355.0
4891,55987.0
4892,56753.0
4893,55733.0
4894,57233.0
4895,58085.0
4896,56421.0
4897,56879.0
4898,55946.0
4899,55970.0
4900,55592.0
4901,57487.999
4902,57989.0
4903,60164.0
4904,62188.0
4905,62573.0
4906,62873.0
4907,62405.0
4908,63041.001
4909,60221.0
4910,60346.0
4911,60074.0
4912,59725.0
4913,59523.0
4914,58231.0
4915,57255.0
4916,57102.0
4917,56230.0
4918,57978.0
4919,57503.0
4920,57557.0
4921,57388.0
4922,56519.0
4923,56407.0
4924,56182.0
4925,55543.0
4926,57612.0
4927,58635.0
4928,59746.0
4929,60844.0
4930,59869.0
4931,59021.0
4932,56838.0
4933,60285.0
4934,59952.0
4935,55487.0
4936,56584.0
4937,56582.0
4938,54788.0
4939,55187.0
4940,55345.0
4941,54510.0
4942,55622.0
4943,56657.0
4944,56998.0
4945,56661.0
4946,56587.0
4947,55638.0
4948,55361.0
4949,55629.0
4950,56082.0
4951,58473.0
4952,61623.0
4953,61491.0
4954,62528.0
4955,62977.0
4956,61146.0
4957,59576.0
4958,58309.0
4959,56281.0
4960,55810.0
4961,53489.0
4962,53475.0
4963,53024.0
4964,52937.0
4965,51536.0
4966,52637.0
4967,52945.0
4968,53405.0
4969,53066.0
4970,52268.0
4971,51653.0
4972,51563.0
4973,50078.0
4974,50757.0
4975,52720.0
4976,54310.0
4977,55096.0
4978,53705.0
4979,53878.0
4980,55201.0
4981,52743.0
4982,52208.0
4983,53936.0
4984,53316.0
4985,52203.0
4986,51287.0
4987,50479.0
4988,51512.0
4989,50481.0
4990,49406.0
4991,50897.0
4992,51258.0
4993,52189.0
4994,51581.0
4995,51495.0
4996,51426.0
4997,50641.0
4998,51696.0
4999,51753.0
5000,50969.0
5001,49238.0
5002,48988.0
5003,47135.0
5004,47371.0001
5005,47982.0
5006,47868.0
5007,48146.0
5008,49172.0
5009,47350.0
5010,49071.0
5011,49347.0
5012,49034.0
5013,48652.0
5014,47789.0
5015,48590.0
5016,48588.0
5017,47707.0
5018,49037.0
5019,49875.0
5020,49805.0
5021,50181.0
5022,50948.0
5023,50747.0
5024,49688.0
5025,48666.0
5026,48641.0
5027,47656.0
5028,48344.0
5029,48260.0
5030,49283.0
5031,48575.0
5032,48731.0
5033,48828.0
5034,48317.0
5035,48923.0
5036,49145.0
5037,48395.0
5038,51840.0
5039,51352.0
5040,52760.0
5041,51978.0
5042,51594.0
5043,51424.0
5044,51111.0
5045,51371.0
5046,51778.0
5047,53979.0
5048,56718.0
5049,56564.0
5050,55847.0
5051,54625.0
5052,55915.0
5053,54364.0
5054,58270.0
5055,57372.0
5056,55820.0
5057,52509.0
5058,52250.0
5059,53438.0
5060,53829.0
5061,53655.0
5062,53355.0
5063,52966.0
5064,51704.0
5065,50877.0
5066,51575.0
5067,51432.0
5068,51561.0
5069,53337.0
5070,55995.0
5071,56477.0
5072,58310.0
5073,58026.0
5074,57915.0
5075,55912.0
5076,55989.0
5077,56694.0
5078,57236.0
5079,57147.0
5080,54545.0
5081,52971.0
5082,51911.0
5083,52388.0
5084,53337.0
5085,53282.0
5086,52260.0
5087,51384.0
5088,50629.0
5089,50914.0
5090,49704.0
5091,50590.0
5092,50938.0
5093,52714.0
5094,54571.0
5095,55840.0
5096,56810.0
5097,55949.0
5098,56205.0
5099,54778.0
5100,55628.0
5101,56551.0
5102,55238.0
5103,56060.0
5104,55441.0
5105,54621.0
5106,53751.0
5107,53608.0
5108,55438.0
5109,55420.0
5110,57213.0
5111,55899.0
5112,55683.0
5113,55353.0
5114,53958.0
5115,53597.0
5116,53326.0
5117,54602.0
5118,57190.0
5119,59540.0
5120,60676.0
5121,61080.0
5122,59278.0
5123,60498.0
5124,59758.0
5125,60975.0
5126,61597.0
5127,60226.0
5128,61066.0
5129,58465.0
5130,57143.0
5131,56815.0
5132,59372.0
5133,59134.0
5134,58819.0
5135,57300.0
5136,55501.0
5137,53733.0
5138,53024.0
5139,54069.0
5140,52918.0
5141,55376.0
5142,56824.0
5143,58885.0
5144,59977.0
5145,58347.0
5146,60574.0
5147,64612.0
5148,65224.0
5149,64840.0
5150,63676.0
5151,58575.0
5152,61254.0
5153,61809.0
5154,59441.0
5155,55821.0
5156,56487.0
5157,61810.0
5158,61103.0
5159,60214.001
5160,56096.0
5161,53241.0
5162,54599.0
5163,51075.0
5164,51136.0
5165,48997.0
5166,50768.0
5167,50546.0
5168,49116.0
5169,49207.0
5170,49137.0
5171,50466.0
5172,51924.0
5173,52724.0
5174,52496.0
5175,51013.0
5176,53222.0
5177,50922.0
5178,50434.0
5179,49301.0
5180,50269.0
5181,51206.0
5182,49765.0
5183,48622.0
5184,47714.0
5185,46835.0
5186,46392.0
5187,46016.0
5188,45844.0
5189,45913.0
5190,46123.0
5191,47079.0
5192,46176.0
5193,46536.0
5194,47263.0
5195,47317.0
5196,47725.0
5197,48361.0
5198,49396.0
5199,49443.0
5200,49825.0
5201,48991.0
5202,49835.0
5203,50413.0
5204,51274.0
5205,53112.0
5206,53727.0
5207,51393.0
5208,50667.0
5209,50748.0
5210,50301.0
5211,50176.0
5212,49914.0
5213,50573.0
5214,51126.0
5215,48309.0
5216,48086.0
5217,46654.0
5218,47279.0
5219,47692.0
5220,47503.0
5221,48866.0
5222,48447.0
5223,48830.0
5224,47179.0
5225,47025.0
5226,49133.0
5227,48753.0
5228,50504.0
5229,52043.0
5230,52538.0
5231,51559.0
5232,50908.0
5233,51025.0
5234,50694.0
5235,50642.0
5236,50393.0
5237,51405.0
5238,52614.0
5239,54706.0
5240,54863.0
5241,55755.0
5242,53853.0
5243,56390.0
5244,55857.0
5245,53758.0
5246,55131.0
5247,53803.0
5248,52937.0
5249,49778.001
5250,49509.0
5251,50613.0
5252,51940.0
5253,52487.0
5254,52629.0
5255,51255.0
5256,49097.0
5257,48641.0
5258,48536.0
5259,48781.0
5260,47890.0
5261,47550.0
5262,49903.0
5263,50511.0
5264,52303.0
5265,50038.0
5266,53561.0
5267,53085.0
5268,51759.0
5269,53850.0
5270,54680.0
5271,55679.0
5272,55720.0
5273,52159.0
5274,52886.0
5275,52603.0
5276,58176.0
5277,56741.0
5278,52748.0
5279,52965.0
5280,51892.0
5281,50031.0
5282,50116.0
5283,49979.0
5284,49771.0
5285,50340.0
5286,50788.0
5287,53186.0
5288,52625.0
5289,53759.0
5290,53710.0
5291,51625.001
5292,53446.0
5293,53921.0
5294,54869.0
5295,54737.0
5296,54289.0
5297,52193.0
5298,52939.0
5299,52736.0
5300,56806.0
5301,55877.0
5302,54695.0
5303,53077.0
5304,50888.0
5305,50141.0
5306,51449.0
5307,51825.0
5308,50698.0
5309,51797.0
5310,49424.0
5311,53309.0
5312,57422.0
5313,56483.0
5314,58618.0
5315,60384.0
5316,61273.0
5317,59984.0
5318,57756.0
5319,60401.0
5320,60226.0
5321,58189.0
5322,57493.0
5323,56762.0
5324,58122.0
5325,62659.999
5326,60043.0
5327,58709.0
5328,56528.0
5329,54231.0
5330,54468.0
5331,53541.0
5332,55505.0
5333,56305.0
5334,57723.0
5335,58817.0
5336,59665.0
5337,61308.0
5338,59917.0
5339,60067.0
5340,61738.0
5341,61300.0
5342,60289.0
5343,59685.0
5344,58107.0
5345,56997.0
5346,55616.0
5347,54239.0
5348,60584.0
5349,58034.0
5350,55572.0
5351,54032.0
5352,52719.0
5353,51686.0
5354,49962.0
5355,49469.0
5356,48711.0
5357,47134.0
5358,45214.0
5359,45820.0
5360,46597.0
5361,46714.0
5362,50380.0
5363,46541.0
5364,46595.0
